year_x,term_x,subject_x,number_x,enrollment,gpa,fName,lName
2017,spring,FIN,580,195,3.907538462,Heitor,Almeida
2017,spring,FR,102,24,3.25,Nicholas,Strole
2017,spring,FR,102,22,3.454545455,Nicholas,Strole
2017,spring,FR,102,24,2.834166667,Peter,Tarjanyi
2017,spring,FR,103,23,2.870434783,Anne-Benedicte,Harmon
2017,spring,FR,418,36,3.676944444,Zsuzsanna,Fagyal
2017,spring,FSHN,101,297,3.28030303,Dawn,Bohn
2017,spring,FSHN,120,515,3.143203883,Kelly,Tappenden
2017,spring,FSHN,220,21,3.619047619,William,Helferich
2017,spring,FSHN,232,40,3.667,Jill,Craft
2017,spring,FSHN,260,41,3.389756098,Graciela,Padua
2017,spring,FSHN,322,50,3.9536,Justine,Karduck
2017,spring,FSHN,329,38,3.868684211,Justine,Karduck
2017,spring,FSHN,418,59,3.41779661,Keith,Cadwallader
2017,spring,FSHN,421,29,3.471724138,Sharon,Donovan
2017,spring,FSHN,427,66,3.489848485,Hong,Chen
2017,spring,FSHN,460,47,3.397446809,Scott,Morris
2017,spring,FSHN,471,63,3.381111111,Michael,Miller
2017,spring,FSHN,499,32,3.864375,Dawn,Bohn
2017,spring,GCL,125,24,2.958333333,Rebecca,Nettl-Fiol
2017,spring,GCL,187,22,3.697272727,Jonathan,Livengood
2017,spring,GE,261,63,3.063492063,Harry,Wildblood
2017,spring,GE,311,49,3.102244898,Henrique,Reis
2017,spring,GE,312,50,2.96,Henrique,Reis
2017,spring,GE,400,66,3.591666667,Joseph,Barich
2017,spring,GE,413,22,2.833636364,James,Allison
2017,spring,GE,422,55,3.000181818,Hae,Park
2017,spring,GE,423,40,3.6755,Daniel,Block
2017,spring,GE,424,55,2.873818182,Carolyn,Beck
2017,spring,GEOG,101,21,3.587619048,Melissa,Heil
2017,spring,GEOG,103,31,3.462580645,Piotr,Cienciala
2017,spring,GEOG,105,28,2.952857143,Julie,Cidell
2017,spring,GEOG,106,91,3.227252747,Pronoy,Rai
2017,spring,GEOG,210,54,2.858518519,Trevor,Birkenholtz
2017,spring,GEOG,221,61,3.382131148,Brian,Jefferson
2017,spring,GEOG,371,24,2.889166667,Sara,McLafferty
2017,spring,GEOG,379,49,3.347142857,Md,Kashem
2017,spring,GEOG,440,30,3.711333333,Mei-Po,Kwan
2017,spring,GEOG,483,26,3.575,David,Wilson
2017,spring,GEOL,100,24,3.096666667,Ann,Long
2017,spring,GEOL,118,204,2.875931373,Thomas,Johnson
2017,spring,GEOL,380,24,3.77875,Stephen,Altaner
2017,spring,GEOL,440,22,3.045454545,James,Best
2017,spring,GER,101,21,3.301904762,Sandra,Markiewicz
2017,spring,GER,104,22,3.287272727,Bjoern,Kasper
2017,spring,GER,251,23,3.653043478,Stephanie,Stoeckl
2017,spring,GLBL,100,22,3.545909091,Metka,Hercog
2017,spring,GLBL,100,28,3.523928571,Charles,Fogelman
2017,spring,GLBL,100,29,3.482413793,Valeria,Bonatti
2017,spring,GLBL,100,27,3.63037037,Charles,Fogelman
2017,spring,GLBL,250,24,3.73625,Parthiban,Muniandy
2017,spring,GLBL,270,30,3.755666667,Tanu,Kohli
2017,spring,GLBL,296,23,3.420434783,Duu,Renn
2017,spring,GLBL,296,28,3.715357143,James,Kilgore
2017,spring,GLBL,296,25,3.3068,James,Kilgore
2017,spring,GLBL,340,22,3.545454545,Noreen,Sugrue
2017,spring,GLBL,392,23,3.014782609,Timothy,Wedig
2017,spring,GS,198,47,3.978723404,Sarah,Gardiner
2017,spring,GWS,100,34,3.412352941,Elizabeth,Adamo
2017,spring,GWS,202,23,3.63826087,Silas,Cassinelli
2017,spring,GWS,350,23,3.116956522,Maryam,Kashani
2017,spring,GWS,378,28,3.667142857,Valerie,O'Brien
2017,spring,GWS,385,22,3.060454545,Fiona,Ngo
2017,spring,HDFS,105,264,3.78030303,Jan,Brooks
2017,spring,HDFS,120,88,3.685909091,Robert,Hughes
2017,spring,HDFS,206,23,3.869565217,Jan,Brooks
2017,spring,HDFS,220,102,3.157058824,Gail,Ferguson
2017,spring,HDFS,225,48,3.5975,James,Monk
2017,spring,HDFS,290,33,3.374242424,Nancy,McElwain
2017,spring,HDFS,301,22,3.197272727,Sarai,Coba-Rodriguez
2017,spring,HDFS,305,46,3.188913043,Kelly,Frantz
2017,spring,HDFS,310,31,3.699032258,Karen,Kramer
2017,spring,HDFS,405,29,3.483793103,Reed,Larson
2017,spring,HDFS,420,23,3.565652174,Christy,Lleras
2017,spring,HIST,101,21,3.668095238,Tariq,Ali
2017,spring,HIST,102,21,3.143809524,Leslie,Reagan
2017,spring,HIST,104,67,3.348656716,Marc,Hertzman
2017,spring,HIST,110,33,3.424545455,Mauro,Nobili
2017,spring,HIST,135,35,2.838571429,Kenneth,Cuno
2017,spring,HIST,141,22,3.606818182,Benjamin,Bamberger
2017,spring,HIST,142,23,3.536956522,Stefan,Peychev
2017,spring,HIST,164,24,3.70875,Joshua,Levy
2017,spring,HIST,221,47,3.539574468,Poshek,Fu
2017,spring,HIST,227,34,3.078235294,Roderick,Wilson
2017,spring,HIST,251,51,2.738823529,John,Lynn
2017,spring,HIST,258,21,3.301904762,Stefan,Djordjevic
2017,spring,HIST,259,36,3.296944444,Teresa,Barnes
2017,spring,HIST,265,21,3.318095238,Stefan,Kosovych
2017,spring,HIST,268,21,3.841428571,Mark,Micale
2017,spring,HIST,273,37,3.495945946,Kathryn,Oberdeck
2017,spring,HIST,275,25,3.6404,Ikuko,Asaka
2017,spring,HIST,277,25,2.9476,Michael,Hughes
2017,spring,HIST,281,24,3.40375,Tariq,Khan
2017,spring,HIST,283,43,3.728837209,Augusto,Espiritu
2017,spring,HIST,300,27,3.741481481,Mark,Steinberg
2017,spring,HIST,339,28,3.213928571,John,Randolph
2017,spring,HIST,354,24,3.695416667,Maria,Todorova
2017,spring,HIST,357,26,3.127692308,Tamara,Chaplin
2017,spring,HIST,374,44,3.478181818,Gracjan,Kraszewski
2017,spring,HIST,381,26,3.435769231,Erik,McDuffie
2017,spring,HIST,390,32,3.573125,Matthew,Gilbert
2017,spring,HIST,397,22,2.909545455,Tamara,Chaplin
2017,spring,HORT,100,43,3.194651163,Thomas,Voigt
2017,spring,HORT,105,145,3.471517241,Margaret,Norton
2017,spring,HORT,106,108,3.444814815,Thomas,Voigt
2017,spring,HORT,107,29,3.655172414,Dianne,Noland
2017,spring,HORT,180,51,3.079411765,Chance,Riggins
2017,spring,HORT,361,23,3.261304348,Sarah,Lovell
2017,spring,HRD,414,22,3.954545455,Wen-Hao,Huang
2017,spring,HRD,415,39,3.743589744,Yoon,Pak
2017,spring,IB,103,82,2.605853659,Aleel,Grennan
2017,spring,IB,109,42,3.261904762,May,Berenbaum
2017,spring,IB,150,21,3.07952381,Benjamin,Clegg
2017,spring,IB,150,21,3.000952381,Benjamin,Clegg
2017,spring,IB,202,146,2.678561644,Philip,Anderson
2017,spring,IB,271,23,3.478695652,Chi-Hing,Cheng-De Vries
2017,spring,IB,302,139,3.182230216,Stewart,Berlocher
2017,spring,IB,329,170,3.523529412,Andrew,Suarez
2017,spring,IB,361,125,3.54472,Brian,Allan
2017,spring,IB,420,34,3.558823529,Donald,Briskin
2017,spring,IB,451,72,3.648472222,Ken,Paige
2017,spring,IB,453,34,3.765294118,James,Dalling
2017,spring,IB,464,22,3.318181818,Mark,Davis
2017,spring,IB,485,42,3.682857143,Bettina,Francis
2017,spring,IE,300,78,3.200897436,Justin,Sirignano
2017,spring,IE,300,73,2.931643836,Douglas,King
2017,spring,IE,330,58,2.751724138,Douglas,King
2017,spring,IE,340,50,3.9668,Julian,Sanchez
2017,spring,IE,361,63,3.52984127,Qiong,Wang
2017,spring,IE,398,79,3.518987342,Linwei,Xin
2017,spring,IE,413,88,2.886363636,Sheldon,Jacobson
2017,spring,IE,420,58,2.988793103,Liming,Feng
2017,spring,IE,431,31,3.311612903,Harrison,Kim
2017,spring,IE,498,34,3.481470588,Jugal,Garg
2017,spring,IE,525,64,3.45265625,Alexandra,Chronopoulou
2017,spring,IE,531,28,3.81,Ramavarapu,Sreenivas
2017,spring,IE,598,21,3.651428571,David,Lariviere
2017,spring,IHLT,102,38,3.615,Liliana,Aguayo
2017,spring,IHLT,375,33,3.89969697,Julie,Bobitt
2017,spring,IHLT,475,36,3.805555556,Elizabeth,Frasca
2017,spring,INFO,102,107,3.052990654,David,Padua
2017,spring,INFO,202,101,2.950990099,Lori,Kendall
2017,spring,INFO,390,27,3.21037037,Jeffrey,Ginger
2017,spring,INFO,490,34,3.549411765,Jeffrey,Ginger
2017,spring,INFO,490,147,3.78462585,Robert,Brunner
2017,spring,JOUR,200,182,3.143186813,Jennifer,Follis
2017,spring,JOUR,205,35,2.696,Stephanie,Craft
2017,spring,JOUR,311,35,3.485428571,Benjamin,Holden
2017,spring,JOUR,361,34,3.225588235,Jean,McDonald
2017,spring,JOUR,453,50,3.8272,Geralyn,Holley
2017,spring,KIN,122,93,3.408924731,Justine,Kaplan
2017,spring,KIN,140,118,3.22940678,Daniel,Palac
2017,spring,KIN,142,693,3.424242424,Synthia,Sydnor
2017,spring,KIN,150,122,3.278688525,Marni,Boppart
2017,spring,KIN,199,22,3.378636364,Manuel,Hernandez
2017,spring,KIN,201,55,3.781818182,Emerson,Sebastiao
2017,spring,KIN,247,33,3.666666667,Sean,Mullen
2017,spring,KIN,249,41,3.731707317,Matthew,Adamson
2017,spring,KIN,257,58,3.385517241,Citlali,Lopez-Ortiz
2017,spring,KIN,259,55,3.309818182,Jacob,Sosnoff
2017,spring,KIN,262,43,2.984418605,Kristin,Carlson
2017,spring,KIN,268,30,3.734666667,Gabriella,McLoughlin
2017,spring,KIN,340,135,3.283925926,Steven,Petruzzello
2017,spring,KIN,352,100,3.4,Nicholas,Burd
2017,spring,KIN,355,72,3.542222222,Ian,Rice
2017,spring,KIN,365,21,3.905238095,Kim,Graber
2017,spring,KIN,369,64,3.568125,Gary,Crull
2017,spring,KIN,443,75,3.844266667,Steven,Petruzzello
2017,spring,KIN,453,42,3.658571429,Nicholas,Burd
2017,spring,KIN,459,23,3.449130435,Kenneth,Wilund
2017,spring,KOR,202,22,3.834090909,Jinsub,Song
2017,spring,LA,221,66,2.661818182,Rebecca,Ginsburg
2017,spring,LA,222,68,2.573529412,D,Ruggles
2017,spring,LA,314,30,2.689,Margaret,Deming
2017,spring,LAS,102,21,3.619047619,Murillo,Soranso
2017,spring,LAS,399,80,3.7835,Corey,Thoss
2017,spring,LAS,399,90,3.848555556,Murillo,Soranso
2017,spring,LAW,199,40,3.317,George,Bell
2017,spring,LAW,302,24,3.000833333,Colleen,Murphy
2017,spring,LAW,601,45,3.220666667,Robin,Kar
2017,spring,LAW,602,43,3.131627907,Laura,Reynolds
2017,spring,LAW,603,45,3.206666667,Jennifer,Robbennolt
2017,spring,LAW,604,27,3.222592593,Eric,Johnson
2017,spring,LAW,604,29,3.206206897,Andrew,Leipold
2017,spring,LAW,606,47,3.190851064,Kurt,Lash
2017,spring,LAW,606,43,3.200465116,Jason,Mazzone
2017,spring,LAW,606,46,3.194565217,Jason,Mazzone
2017,spring,LAW,607,27,3.05,Tammi,Walker
2017,spring,LAW,607,24,3.166666667,Jay,Kesan
2017,spring,LAW,607,26,3.23,Ellen,Kordik
2017,spring,LAW,610,22,3.210909091,Sean,Anderson
2017,spring,LAW,610,25,3.226,Rummana,Alam
2017,spring,LAW,610,21,3.141904762,Janice,Pea
2017,spring,LAW,610,24,3.180416667,Shannon,Moritz
2017,spring,LAW,610,22,3.165909091,Aylon,Schulte
2017,spring,LAW,610,23,3.230434783,Dennis,LaGory
2017,spring,LAW,631,24,3.375416667,Robert,Lawless
2017,spring,LAW,633,23,3.404782609,Verity,Winship
2017,spring,LAW,653,23,3.362173913,Paul,Heald
2017,spring,LAW,653,22,3.288181818,Paul,Heald
2017,spring,LAW,664,41,3.398292683,Suja,Thomas
2017,spring,LAW,670,65,3.395230769,Richard,Kaplan
2017,spring,LAW,679,78,3.423076923,Andrew,Leipold
2017,spring,LAW,680,75,3.3468,Ellen,Kordik
2017,spring,LAW,684,31,3.439677419,Jamelle,Sharpe
2017,spring,LAW,687,27,3.418888889,Francis,Boyle
2017,spring,LAW,792,39,3.384871795,Paul,Healey
2017,spring,LAW,794,22,3.363181818,Sean,Anderson
2017,spring,LER,523,32,3.678125,Richard,Benton
2017,spring,LER,542,37,3.730810811,James,Lamare
2017,spring,LER,545,42,3.555238095,Elizabeth,Forsythe
2017,spring,LER,561,44,3.977272727,Joseph,Martocchio
2017,spring,LER,565,39,3.760769231,Shinjae,Won
2017,spring,LER,566,43,3.776511628,Ying,Chen
2017,spring,LER,567,27,3.828148148,Maria,Cardador
2017,spring,LER,568,26,3.090769231,Andrew,Weaver
2017,spring,LER,569,29,3.862068966,Richard,Benton
2017,spring,LER,590,21,3.586666667,Ji,Jung
2017,spring,LER,590,40,3.94975,Michael,Leroy
2017,spring,LER,590,22,3.757727273,YoungAh,Park
2017,spring,LER,590,30,3.722666667,Amit,Kramer
2017,spring,LER,591,29,3.92,Maria,Cardador
2017,spring,LER,593,36,3.333611111,Christina,Frye
2017,spring,LER,595,43,3.690232558,Amit,Kramer
2017,spring,LING,100,109,3.386330275,Ryan,Shosted
2017,spring,LING,111,137,3.494014599,Rakesh,Bhatt
2017,spring,LING,225,36,3.120277778,Kailen,Shantz
2017,spring,LING,250,22,3.545,Benjamin,Weissman
2017,spring,LING,270,34,3.687058824,John,Hall
2017,spring,LING,301,28,3.143571429,Jonathan,MacDonald
2017,spring,LING,302,26,3.27,Ryan,Shosted
2017,spring,LING,307,37,3.423783784,Sylvia,Schreiner
2017,spring,LING,406,54,3.840185185,Corina,Girju
2017,spring,LING,425,29,3.252758621,Tania,Ionin
2017,spring,LLS,100,23,3.304782609,Ethan,Madarieta
2017,spring,LLS,265,33,3.404848485,Wilfred,Coyoca
2017,spring,LLS,355,28,3.571785714,Julie,Dowling
2017,spring,MACS,100,28,3.620357143,Alicia,Kozma
2017,spring,MACS,101,27,3.901481481,Morten,Kristensen
2017,spring,MACS,101,31,3.527741935,Chamee,Yang
2017,spring,MACS,101,27,3.691481481,Jessica,Robinson
2017,spring,MACS,101,27,3.901481481,Sungyong,Ahn
2017,spring,MACS,101,27,3.827777778,Fabian,Prieto Nanez
2017,spring,MACS,101,27,3.62962963,Jessica,Robinson
2017,spring,MACS,101,25,3.7072,Sungyong,Ahn
2017,spring,MACS,224,30,3.722333333,Cheryl,Cole
2017,spring,MACS,262,33,3.525454545,Jonathan,Knipp
2017,spring,MACS,264,36,2.667222222,Meghan,Grosse
2017,spring,MACS,295,29,3.736551724,Jonathan,Knipp
2017,spring,MACS,320,25,3.2672,James,Hay
2017,spring,MACS,321,27,2.062222222,Alicia,Kozma
2017,spring,MACS,326,36,3.6025,Robert,Baird
2017,spring,MACS,351,65,3.241230769,Ann,Reisner
2017,spring,MACS,356,82,3.427195122,Andrea,Ruehlicke
2017,spring,MATH,103,42,3.09547619,April,Hoffmeister
2017,spring,MATH,115,120,2.383333333,April,Hoffmeister
2017,spring,MATH,124,28,3.143571429,Alison,Reddy
2017,spring,MATH,124,24,3.5,Caglar,Uyanik
2017,spring,MATH,124,25,3.0016,Melinda,Lanius
2017,spring,MATH,124,25,3.5072,Melinda,Lanius
2017,spring,MATH,124,21,3.444285714,Seth,Wolbert
2017,spring,MATH,124,24,3.3475,Caglar,Uyanik
2017,spring,MATH,181,26,3.641538462,Michelle,Delcourt
2017,spring,MATH,210,79,2.73,Karen,Mortensen
2017,spring,MATH,213,25,2.3208,Sun,Kim
2017,spring,MATH,213,27,2.432592593,Sun,Kim
2017,spring,MATH,220,177,2.167909605,Robert,Murphy
2017,spring,MATH,220,186,2.15983871,Robert,Murphy
2017,spring,MATH,220,128,2.3125,Lena,Folwaczny
2017,spring,MATH,220,83,2.490361446,Zoi,Rapti
2017,spring,MATH,225,171,2.978654971,Sergei,Ivanov
2017,spring,MATH,225,129,2.912170543,Sergei,Ivanov
2017,spring,MATH,231,235,2.808723404,Henry,Schenck
2017,spring,MATH,231,184,2.701032609,Benjamin,Wyser
2017,spring,MATH,231,177,2.521581921,Rosemary,Guzman
2017,spring,MATH,231,216,2.708333333,Benjamin,Wyser
2017,spring,MATH,231,198,2.843434343,Christopher,Leininger
2017,spring,MATH,231,24,2.7925,Stephen,Longfield
2017,spring,MATH,234,212,2.291084906,Samantha,Xu
2017,spring,MATH,234,180,2.213111111,Samantha,Xu
2017,spring,MATH,234,211,2.32549763,Lena,Folwaczny
2017,spring,MATH,241,177,2.48039548,Jason,Anema
2017,spring,MATH,241,239,2.729539749,Jason,Anema
2017,spring,MATH,241,265,2.472867925,Mark,Bell
2017,spring,MATH,241,206,2.512912621,Mark,Bell
2017,spring,MATH,241,25,3.4392,Funda,Gultepe
2017,spring,MATH,285,188,3.41643617,Aldo,Manfroi
2017,spring,MATH,285,193,3.170880829,Aldo,Manfroi
2017,spring,MATH,285,139,3.106043165,Timur,Oikhberg
2017,spring,MATH,285,197,3.270406091,Aldo,Manfroi
2017,spring,MATH,286,204,2.884166667,Jared,Bronski
2017,spring,MATH,286,95,2.947578947,Jeremy,Tyson
2017,spring,MATH,347,30,3.311333333,Ming,Xiao
2017,spring,MATH,347,29,3.161034483,Ming,Xiao
2017,spring,MATH,347,25,3.16,Erik,Walsberg
2017,spring,MATH,347,26,3.230769231,Denka,Kutzarova-Ford
2017,spring,MATH,347,27,3.408148148,William,Haboush
2017,spring,MATH,347,28,3.166428571,Erik,Walsberg
2017,spring,MATH,347,30,3.566666667,Alexander,Yong
2017,spring,MATH,402,25,3.7868,Xin,Zhang
2017,spring,MATH,410,57,3.42754386,Igor,Nikolaev
2017,spring,MATH,412,47,3.220212766,Alexandr,Kostochka
2017,spring,MATH,412,54,2.91462963,Alexandr,Kostochka
2017,spring,MATH,413,46,3.239347826,Xiaochun,Li
2017,spring,MATH,414,28,2.8575,Lou,Van Den Dries
2017,spring,MATH,415,206,2.826747573,Maarten,Bergvelt
2017,spring,MATH,415,195,3.008512821,Maarten,Bergvelt
2017,spring,MATH,415,193,3.008549223,Cary,Malkiewich
2017,spring,MATH,415,168,2.87077381,Eugenia,Sapir
2017,spring,MATH,415,201,2.813731343,Cary,Malkiewich
2017,spring,MATH,416,25,2.854,Sheldon,Katz
2017,spring,MATH,416,22,3.075909091,Detchat,Samart
2017,spring,MATH,416,28,3.143214286,Detchat,Samart
2017,spring,MATH,417,29,3.035517241,Rui,Loja Fernandes
2017,spring,MATH,417,32,2.75,Slawomir,Solecki
2017,spring,MATH,417,23,3.347826087,Charles,Rezk
2017,spring,MATH,418,26,3.461538462,Rebecca,Tramel
2017,spring,MATH,441,58,3.000344828,Gabriele,La Nave
2017,spring,MATH,441,59,2.728644068,Gabriele,La Nave
2017,spring,MATH,442,44,2.658863636,Marius,Junge
2017,spring,MATH,444,29,3.080689655,Igor,Nikolaev
2017,spring,MATH,444,21,2.381428571,Jang-Mei,Wu
2017,spring,MATH,444,31,3.322580645,Aimo,Hinkkanen
2017,spring,MATH,446,52,2.692307692,Florin,Boca
2017,spring,MATH,447,21,3.142380952,Zhong-Jin,Ruan
2017,spring,MATH,448,29,3.770344828,Bruce,Reznick
2017,spring,MATH,453,26,3.129230769,Patrick,Allen
2017,spring,MATH,453,24,2.889583333,Patrick,Allen
2017,spring,MATH,461,25,2.8668,Jing,Wang
2017,spring,MATH,461,29,2.781724138,Jing,Wang
2017,spring,MATH,461,50,2.7468,Kay,Kirkpatrick
2017,spring,MATH,472,62,2.715645161,Ying,Wang
2017,spring,MATH,478,93,3.004408602,Runhuan,Feng
2017,spring,MATH,481,24,3.1675,Ely,Kerman
2017,spring,MATH,482,26,3.115769231,Laura,Escobar Vega
2017,spring,MATH,484,32,3.303125,Theodore,Molla
2017,spring,MATH,490,48,2.736458333,Renming,Song
2017,spring,MATH,490,25,3.1736,Runhuan,Feng
2017,spring,MATH,568,26,3.487692308,Runhuan,Feng
2017,spring,MBA,503,46,3.362826087,Mark,Smith
2017,spring,MBA,503,47,3.653404255,Marcelo,Bucheli
2017,spring,MBA,503,48,3.708333333,Samuel,Kelley
2017,spring,MBA,504,46,3.173913043,Mark,Smith
2017,spring,MBA,504,48,3.582916667,Paul,Lansing
2017,spring,MBA,505,33,3.374545455,Jeffrey,Loewenstein
2017,spring,MBA,505,22,3.530909091,Fataneh,Taghaboni-Dutta
2017,spring,MBA,505,37,3.784594595,Rajagopal,Echambadi
2017,spring,MBA,531,48,3.937708333,Andrew,Allen
2017,spring,MCB,100,242,2.909628099,Kenneth,Chapman
2017,spring,MCB,101,22,3.363636364,Kenneth,Chapman
2017,spring,MCB,150,22,2.909545455,Melissa,Reedy
2017,spring,MCB,199,24,3.63875,Melissa,Reedy
2017,spring,MCB,246,476,2.532289916,Chester,Brown
2017,spring,MCB,250,23,2.579130435,Nicholas,Kirchner
2017,spring,MCB,252,23,3.391304348,Elizabeth,Good
2017,spring,MCB,300,109,3.242018349,Steven,Blanke
2017,spring,MCB,301,147,3.079387755,Jack,Ikeda
2017,spring,MCB,317,26,2.999615385,David,Rivier
2017,spring,MCB,320,93,2.946129032,Eric,Bolton
2017,spring,MCB,402,51,3.65372549,Erik,Nelson
2017,spring,MCB,406,34,3.774411765,Hong,Jin
2017,spring,MCB,429,30,2.522333333,Thomas,Kehl-Fie
2017,spring,MCB,432,27,2.815185185,Patrick,Degnan
2017,spring,MCB,435,36,3.147777778,Rachel,Whitaker
2017,spring,MCB,450,333,3.081351351,Peter,Orlean
2017,spring,MCB,458,47,3.468723404,Gregory,Freund
2017,spring,MCB,462,91,3.58989011,Martha,Gillette
2017,spring,MCB,465,54,3.203888889,Kim,Kemper
2017,spring,MCB,480,27,3.530740741,Jie,Chen
2017,spring,MCB,493,23,3.536086957,Lyne,Levesque
2017,spring,MDIA,223,90,2.670333333,Ann,Reisner
2017,spring,MDIA,293,46,3.493043478,Brian,Johnson
2017,spring,MDIA,380,26,3.603846154,Jay,Rosenstein
2017,spring,ME,170,112,3.684553571,Michael,Philpott
2017,spring,ME,270,141,3.148865248,Bruce,Flachsbart
2017,spring,ME,300,139,2.904244604,Stefan,Elbel
2017,spring,ME,300,142,3.183380282,Tonghun,Lee
2017,spring,ME,310,50,3.407,Leonardo,Chamorro Chavez
2017,spring,ME,310,57,3.39245614,Mattia,Gazzola
2017,spring,ME,320,47,2.921914894,Nenad,Miljkovic
2017,spring,ME,320,46,2.978043478,Sanjiv,Sinha
2017,spring,ME,330,63,3.53952381,SungWoo,Nam
2017,spring,ME,330,53,3.063584906,Amy,Wagoner Johnson
2017,spring,ME,340,45,3.452222222,Chenhui,Shao
2017,spring,ME,340,58,3.626896552,Kimani,Toussaint
2017,spring,ME,360,43,3.170465116,Joseph,Bentsman
2017,spring,ME,360,59,2.90440678,Gaurav,Bahl
2017,spring,ME,370,48,3.729166667,Sameh,Tawfick
2017,spring,ME,370,43,3.310232558,Arend,van der Zande
2017,spring,ME,370,44,3.492045455,Darrell,Socie
2017,spring,ME,371,56,3.863214286,Stephen,Downing
2017,spring,ME,371,39,3.906410256,Alireza,Tofangchi
2017,spring,ME,400,50,3.734,Emad,Jassim
2017,spring,ME,412,29,3.690344828,Surya,Vanka
2017,spring,ME,452,29,3.275517241,Placid,Ferreira
2017,spring,ME,460,24,3.458333333,Naira,Hovakimyan
2017,spring,ME,470,126,3.839126984,Blake,Johnson
2017,spring,ME,471,65,3.277538462,Mariana,Sohn
2017,spring,ME,472,26,3.410384615,Alison,Dunn
2017,spring,ME,481,40,3.75125,Mariana,Kersh
2017,spring,ME,483,33,3.738484848,Ning,Wang
2017,spring,ME,487,30,3.501,Seok,Kim
2017,spring,ME,498,23,3.74,Aimy,Wissa
2017,spring,MSE,201,53,3.050943396,Jian,Shang
2017,spring,MSE,206,102,2.986764706,Jessica,Krogstad
2017,spring,MSE,280,84,2.885119048,Matthew,Goodman
2017,spring,MSE,304,77,3.177402597,Andre,Schleife
2017,spring,MSE,308,93,3.656236559,Jessica,TerBush
2017,spring,MSE,395,94,3.822553191,Moonsub,Shim
2017,spring,MSE,402,93,3.132795699,Pascal,Bellon
2017,spring,MSE,405,65,2.821384615,Daniel,Shoemaker
2017,spring,MSE,420,31,3.171935484,Waltraud,Kriven
2017,spring,MSE,450,82,3.142073171,Qian,Chen
2017,spring,MSE,458,24,3.389166667,Andrew,Ferguson
2017,spring,MSE,473,25,3.334,Cecilia,Das Neves Barbo
2017,spring,MSE,474,55,3.594545455,Jianjun,Cheng
2017,spring,MSE,481,27,3.481481481,Pinshane,Huang
2017,spring,MSE,487,30,3.623,Paul,Braun
2017,spring,MSE,583,21,3.587619048,Kenneth,Schweizer
2017,spring,MUS,130,138,3.072608696,Steven,Wilson
2017,spring,MUS,133,191,3.663350785,Richard,Deja
2017,spring,MUS,133,150,3.271666667,Nili,Belkind
2017,spring,MUS,240,38,3.588157895,Bridget,Sweet
2017,spring,MUS,242,42,3.667380952,Linda,Moorhouse
2017,spring,MUS,242,28,3.714642857,Geoffrey,Williams
2017,spring,MUS,314,82,2.691585366,Christopher,Macklin
2017,spring,MUS,408,21,3.682857143,Stephen,Taylor
2017,spring,MUS,414,22,3.758181818,Ulrike,Praeger
2017,spring,MUS,434,31,3.580645161,Jeananne,Nichols
2017,spring,MUS,499,29,3.08137931,Charles,McNeill
2017,spring,MUS,501,25,3.628,Ulrike,Praeger
2017,spring,MUS,526,30,3.8,Charlotte,Moersch
2017,spring,MUSE,250,67,3.626865672,Susan,Frankenberg
