0,1,2,3,4,5,6,7,8,9,10,11,12
2018,spring,MDVL,440,3,UNKNOWN,40401,Lecture-Discussion,U3,01:00 PM - 01:50 PM,MWF,G36Foreign Languages Building,"Layton, R"
2018,spring,MDVL,245,3,UNKNOWN,68036,Lecture,B,09:00 AM - 10:50 AM,MWF,1022Lincoln Hall,"Navalesi, K"
2018,spring,MDVL,122,3,UNKNOWN,65379,Lecture-Discussion,F,02:00 PM - 03:15 PM,MW,1120Foreign Languages Building,"Lumbley, C"
2018,spring,MDVL,410,3,UNKNOWN,52275,Lecture-Discussion,1G,03:30 PM - 04:45 PM,MW,150English Building,"Trilling, R"
2018,spring,MDVL,410,3,UNKNOWN,52274,Lecture-Discussion,1U,03:30 PM - 04:45 PM,MW,150English Building,"Trilling, R"
2018,spring,MDVL,413,3,UNKNOWN,59975,Lecture-Discussion,G4,11:00 AM - 12:20 PM,TR,164Noyes Laboratory,"Flack, C"
2018,spring,MDVL,413,3,UNKNOWN,34723,Lecture-Discussion,U3,11:00 AM - 12:20 PM,TR,164Noyes Laboratory,"Flack, C"
2018,spring,MDVL,506,4,UNKNOWN,63447,Lecture-Discussion,GR,12:30 PM - 01:50 PM,TR,1024Foreign Languages Building,"Hoefig, V"
2018,spring,MDVL,111,4,UNKNOWN,63613,Lecture,AL1,02:00 PM - 03:20 PM,TR,319Gregory Hall,"Senseney, J"
2018,spring,MDVL,500,4,UNKNOWN,63839,Lecture-Discussion,B,03:00 PM - 04:50 PM,R,135English Building,"Wright, C"
2018,spring,ADV,150,3,UNKNOWN,60077,Lecture-Discussion,A,09:00 AM - 09:50 AM,MWF,112Gregory Hall,"Hall, S"
2018,spring,ADV,150,3,UNKNOWN,65717,Lecture-Discussion,DGS,11:00 AM - 11:50 AM,MWF,327Gregory Hall,"Hall, S"
2018,spring,ADV,199,1,UNKNOWN,43676,Lecture-Discussion,P,05:00 PM - 07:50 PM,T,7Weston Hall,"Hall, S"
2018,spring,ADV,590,1,UNKNOWN,60088,Lecture-Discussion,E,12:30 PM - 01:50 PM,TR,241Wohlers Hall,"Ham, C"
2018,spring,ADV,312,3,UNKNOWN,60084,Lecture-Discussion,A,11:00 AM - 12:20 PM,TR,259English Building,"Chambers, J"
2018,spring,ADV,311,3,UNKNOWN,65258,Lecture-Discussion,A,02:00 PM - 03:20 PM,TR,328Bevier Hall,"Chambers, J"
2018,spring,ADV,310,3,UNKNOWN,54936,Lecture-Discussion,A,12:00 PM - 12:50 PM,MWF,120Architecture Building,"Wirtz, J"
2018,spring,ADV,454,3,UNKNOWN,52662,Lecture-Discussion,A,02:00 PM - 03:50 PM,TR,336Davenport Hall,"Sheldon, P"
2018,spring,ADV,315,3,UNKNOWN,60159,Lecture-Discussion,A,11:00 AM - 12:20 PM,TR,131Animal Sciences Laboratory,"Cupps-Miller, H"
2018,spring,ADV,393,3,UNKNOWN,60086,Lecture-Discussion,A,11:00 AM - 11:50 AM,MWF,1002Lincoln Hall,"Nelson, M"
2018,spring,ADV,390,3,UNKNOWN,60085,Lecture-Discussion,A,11:00 AM - 12:20 PM,TR,319Gregory Hall,"Sheldon, P"
2018,spring,ADV,498,3,UNKNOWN,63424,Lecture-Discussion,A,01:00 PM - 02:50 PM,MWF,170Wohlers Hall,"Meron, S"
2018,spring,ADV,498,3,UNKNOWN,63425,Lecture-Discussion,B,01:00 PM - 02:50 PM,MWF,207Psychology Building,"Meron, S"
2018,spring,ADV,498,3,UNKNOWN,63426,Lecture-Discussion,C,09:00 AM - 10:50 AM,MWF,145Armory,"Meron, S"
2018,spring,ADV,498,3,UNKNOWN,63427,Lecture-Discussion,D,09:00 AM - 10:50 AM,MWF,145Armory,"Meron, S"
2018,spring,ADV,492,3,UNKNOWN,64125,Lecture-Discussion,U,09:30 AM - 10:50 AM,MW,182Armory,"Yao, M"
2018,spring,ADV,281,3,UNKNOWN,60079,Lecture-Discussion,A,11:00 AM - 12:20 PM,TR,140Burrill Hall,"Ryu, S"
2018,spring,ADV,281,3,UNKNOWN,60083,Lecture-Discussion,B,12:30 PM - 01:50 PM,TR,124Burrill Hall,"Vargas, P"
2018,spring,ADV,283,3,UNKNOWN,60080,Lecture-Discussion,A,12:30 PM - 01:50 PM,TR,1065Lincoln Hall,"Mabry-Flynn, A"
2018,spring,ADV,283,3,UNKNOWN,60081,Lecture-Discussion,B,11:00 AM - 12:20 PM,TR,1065Lincoln Hall,"Mabry-Flynn, A"
2018,spring,ADV,284,3,UNKNOWN,60082,Lecture-Discussion,A,09:30 AM - 10:50 AM,TR,1065Lincoln Hall,"Ahn, R"
2018,spring,ADV,284,3,UNKNOWN,60111,Lecture-Discussion,B,03:30 PM - 04:50 PM,TR,1065Lincoln Hall,"Yao, J"
2018,spring,ADV,581,3,UNKNOWN,54754,Lecture-Discussion,A,02:00 PM - 03:20 PM,TR,125David Kinley Hall,"Sar, S"
2018,spring,ADV,305,3,UNKNOWN,67033,Lecture-Discussion,A,11:00 AM - 12:20 PM,MW,1028Lincoln Hall,"Yao, M"
2018,spring,ADV,588,3,UNKNOWN,57001,Lecture-Discussion,A,04:00 PM - 05:20 PM,MW,215Gregory Hall,"Wirtz, J"
2018,spring,ADV,460,3,UNKNOWN,60087,Lecture-Discussion,D,02:00 PM - 03:20 PM,TR,241Wohlers Hall,"Ham, C"
2018,spring,ADV,460,3,UNKNOWN,61526,Lecture-Discussion,E,12:30 PM - 01:50 PM,TR,241Wohlers Hall,"Ham, C"
2018,spring,ADV,598,6,UNKNOWN,67375,Lecture-Discussion,MRN,ARRANGED -,,,"Nelson, M"
2018,spring,ADV,483,3,UNKNOWN,50150,Lecture-Discussion,A,12:30 PM - 01:50 PM,TR,259English Building,"Taneja, H"
2018,spring,ADV,483,3,UNKNOWN,30740,Lecture-Discussion,B,02:00 PM - 03:20 PM,TR,259English Building,"Taneja, H"
2018,spring,ADV,410,3,UNKNOWN,50144,Lecture-Discussion,A,11:00 AM - 12:20 PM,TR,165Noyes Laboratory,"Oh, S"
2018,spring,ADV,410,3,UNKNOWN,39501,Lecture-Discussion,B,02:00 PM - 03:20 PM,TR,156Henry Administration Bldg,"Oh, S"
2018,spring,ADV,350,3,UNKNOWN,55675,Lecture-Discussion,A,10:00 AM - 10:50 AM,MWF,123Gregory Hall,"Bush, T"
2018,spring,ADV,350,3,UNKNOWN,62664,Lecture-Discussion,C,05:00 PM - 06:20 PM,MW,9Gregory Hall,"Benjamin, C"
2018,spring,ADV,290,1,UNKNOWN,67034,Lecture-Discussion,SPR,11:00 AM - 01:50 PM,W,147Armory,"Raquel, S"
2018,spring,CI,590,0,UNKNOWN,59228,Lecture-Discussion,DEL,02:00 PM - 03:50 PM,W,242Education Building,"Paquette, L"
2018,spring,CI,565,4,UNKNOWN,32284,Lecture-Discussion,R,01:00 PM - 02:50 PM,R,156English Building,"Gallagher, J"
2018,spring,CI,451,3,UNKNOWN,63332,Lecture-Discussion,C1,01:00 PM - 03:50 PM,W,4FEducation Building,"Dean, S"
2018,spring,CI,451,3,UNKNOWN,63333,Lecture-Discussion,C2,01:00 PM - 03:50 PM,M,4FEducation Building,"Dean, S"
2018,spring,CI,451,3,UNKNOWN,63334,Lecture-Discussion,C3,09:00 AM - 11:50 AM,W,4FEducation Building,"Krist, C"
2018,spring,CI,451,3,UNKNOWN,63335,Lecture-Discussion,C4,09:00 AM - 11:50 AM,M,4FEducation Building,"Hug, B"
2018,spring,CI,550,4,UNKNOWN,32001,Lecture-Discussion,A,04:00 PM - 06:50 PM,T,123David Kinley Hall,"Wolowiec-Fisher, K"
2018,spring,CI,499,2,UNKNOWN,40444,Lecture-Discussion,NNT,ARRANGED -,,,"Dressman, M"
2018,spring,CI,415,3,UNKNOWN,52440,Lecture-Discussion,A,09:00 AM - 11:50 AM,T,242Education Building,"Lee, C"
2018,spring,CI,415,3,UNKNOWN,52441,Lecture-Discussion,B,09:00 AM - 11:50 AM,W,242Education Building,"Sosnowski, J"
2018,spring,CI,415,3,UNKNOWN,52443,Lecture-Discussion,C,04:00 PM - 06:50 PM,R,166Education Building,"Valderrama Sepulveda, L"
2018,spring,CI,407,3,UNKNOWN,31905,Lecture-Discussion,C3,05:00 PM - 06:50 PM,T,ARREducation Building,"Hebert, L"
2018,spring,CI,407,3,UNKNOWN,31906,Lecture-Discussion,C4,05:00 PM - 06:50 PM,T,17Education Building,"Jones, A"
2018,spring,CI,543,4,UNKNOWN,58554,Lecture-Discussion,A,05:00 PM - 07:50 PM,T,4FEducation Building,"Brown, D"
2018,spring,CI,521,4,UNKNOWN,54370,Lecture-Discussion,A,05:00 PM - 07:50 PM,T,389Education Building,"Smith, S"
2018,spring,CI,401,3,UNKNOWN,46092,Lecture-Discussion,E,08:00 AM - 10:50 AM,T,42AEducation Building,"Dressman, M"
2018,spring,CI,401,3,UNKNOWN,46145,Lecture-Discussion,M,08:00 AM - 10:50 AM,T,201505 E Green,"Gonzalez Rivera, G"
2018,spring,CI,401,3,UNKNOWN,46146,Lecture-Discussion,S,08:00 AM - 10:50 AM,T,4FEducation Building,"Hug, B"
2018,spring,CI,401,3,UNKNOWN,43425,Lecture-Discussion,T,08:00 AM - 10:50 AM,T,22Education Building,"Mann, J"
2018,spring,CI,509,4,UNKNOWN,47583,Lecture-Discussion,QRM,04:00 PM - 06:50 PM,R,382Education Building,"Bresler, L"
2018,spring,CI,420,3,UNKNOWN,31915,Lecture-Discussion,AE,09:00 AM - 11:20 AM,WF,162Education Building,"Smith, S"
2018,spring,CI,569,4,UNKNOWN,32288,Lecture-Discussion,G,03:00 PM - 04:50 PM,M,125English Building,"Russell, L"
2018,spring,CI,567,4,UNKNOWN,32007,Lecture-Discussion,A,01:00 PM - 03:50 PM,W,42AEducation Building,"Moller, K"
2018,spring,CI,448,3,UNKNOWN,63328,Lecture-Discussion,C1,09:00 AM - 11:50 AM,F,166Education Building,"Minniear, J"
2018,spring,CI,448,3,UNKNOWN,63329,Lecture-Discussion,C2,09:00 AM - 11:50 AM,M,166Education Building,"Lewis, A"
2018,spring,CI,448,3,UNKNOWN,63330,Lecture-Discussion,C3,01:00 PM - 03:50 PM,M,166Education Building,"Jones, A"
2018,spring,CI,448,3,UNKNOWN,63331,Lecture-Discussion,C4,09:00 AM - 11:50 AM,W,166Education Building,"Jones, A"
2018,spring,CI,508,4,UNKNOWN,63211,Lecture-Discussion,A,05:00 PM - 07:50 PM,T,,"Gutierrez, R"
2018,spring,CI,465,3,UNKNOWN,31955,Lecture-Discussion,A,04:00 PM - 06:50 PM,M,389Education Building,"MacGregor, N"
2018,spring,CI,442,5,UNKNOWN,31944,Lecture-Discussion,A,01:00 PM - 03:50 PM,MTWR,,"Morrisette, S"
2018,spring,CI,467,3,UNKNOWN,31959,Lecture-Discussion,C1,01:00 PM - 03:50 PM,M,17Education Building,"Kirkwood, M"
2018,spring,CI,467,3,UNKNOWN,31960,Lecture-Discussion,C2,09:00 AM - 11:50 AM,F,42AEducation Building,"MacGregor, N"
2018,spring,CI,467,3,UNKNOWN,31963,Lecture-Discussion,C3,09:00 AM - 11:50 AM,M,42AEducation Building,"Suh, M"
2018,spring,CI,467,3,UNKNOWN,63337,Lecture-Discussion,C4,01:00 PM - 03:50 PM,W,42AEducation Building,"Moller, K"
2018,spring,CI,466,2,UNKNOWN,31957,Lecture-Discussion,A,10:00 AM - 12:20 PM,MW,323Education Building,"Willetts, V"
2018,spring,CI,446,2,UNKNOWN,64886,Lecture-Discussion,A,04:00 PM - 06:50 PM,M,323Education Building,"Willis, A"
2018,spring,CI,566,4,UNKNOWN,32286,Lecture-Discussion,H,04:00 PM - 05:50 PM,W,125English Building,"Pritchard, E"
2018,spring,CI,444,2,UNKNOWN,31945,Lecture-Discussion,A,10:00 AM - 12:20 PM,TR,37Education Building,"Cordoba, T"
2018,spring,CI,489,3,UNKNOWN,65122,Lecture-Discussion,A,01:00 PM - 03:50 PM,M,376Education Building,"Paquette, L"
2018,spring,CI,489,3,UNKNOWN,65123,Lecture-Discussion,B,01:00 PM - 03:50 PM,M,376Education Building,"Paquette, L"
2018,spring,CI,507,4,UNKNOWN,31988,Lecture-Discussion,AVD,04:00 PM - 06:50 PM,R,17Education Building,"Krist, C"
2018,spring,CI,507,4,UNKNOWN,52329,Lecture-Discussion,BOD,04:00 PM - 06:50 PM,W,42AEducation Building,"Lindgren, R"
2018,spring,CI,473,0,UNKNOWN,56814,Lecture,AL1,06:00 PM - 07:20 PM,T,2Education Building,"Dressman, M"
2018,spring,CI,473,0,UNKNOWN,56816,Lecture,BL2,06:00 PM - 07:20 PM,M,2Education Building,"Dressman, M"
2018,spring,CI,473,0,UNKNOWN,31965,Lecture,CL1,06:00 PM - 07:20 PM,T,2Education Building,"Dressman, M"
2018,spring,CI,475,3,UNKNOWN,63338,Lecture-Discussion,C1,09:00 AM - 11:50 AM,W,4GEducation Building,"Frieson, B"
2018,spring,CI,475,3,UNKNOWN,63339,Lecture-Discussion,C2,09:00 AM - 11:50 AM,W,382Education Building,"James, C"
2018,spring,CI,475,3,UNKNOWN,63340,Lecture-Discussion,C3,01:00 PM - 03:50 PM,W,37Education Building,"MacGregor, N"
2018,spring,CI,475,3,UNKNOWN,63341,Lecture-Discussion,C4,09:00 AM - 11:50 AM,F,242Education Building,"Evcen, O"
2018,spring,CI,475,3,UNKNOWN,68461,Lecture-Discussion,C44,09:00 AM - 11:50 AM,F,,"MacGregor, N"
2018,spring,CI,475,3,UNKNOWN,64887,Lecture-Discussion,SE1,05:00 PM - 07:50 PM,R,323Education Building,"MacGregor, N"
2018,spring,CI,437,3,UNKNOWN,62106,Lecture-Discussion,A,02:00 PM - 03:20 PM,TR,42AEducation Building,"Lindgren, R"
2018,spring,CI,437,3,UNKNOWN,67691,Lecture-Discussion,B,02:00 PM - 03:20 PM,TR,42AEducation Building,"Lindgren, R"
2018,spring,CI,432,3,UNKNOWN,63324,Lecture-Discussion,C1,09:00 AM - 11:50 AM,M,4GEducation Building,"Skultety, L"
2018,spring,CI,432,3,UNKNOWN,63325,Lecture-Discussion,C2,01:00 PM - 03:50 PM,W,4GEducation Building,"Brown-Tess, K"
2018,spring,CI,432,3,UNKNOWN,63326,Lecture-Discussion,C3,09:00 AM - 11:50 AM,F,4GEducation Building,"Poetzel, A"
2018,spring,CI,432,3,UNKNOWN,63327,Lecture-Discussion,C4,01:00 PM - 03:50 PM,M,4GEducation Building,"Poetzel, A"
2018,spring,CI,431,4,UNKNOWN,31938,Lecture-Discussion,SE,08:00 AM - 10:50 AM,MW,201505 E Green,"Poetzel, A"
2018,spring,CB,596,1,UNKNOWN,54863,Lecture-Discussion,A,12:00 PM - 12:50 PM,F,3526Vet Med Basic Sciences Bldg,"Flaws, JJohnson, RLane, SSchantz, S"
2018,spring,CB,540,1,UNKNOWN,55178,Lecture-Discussion,E,04:00 PM - 04:50 PM,MW,E-080Veterinary Teaching Hospital,"Allender, M"
2018,spring,CB,540,1,UNKNOWN,57833,Lecture-Discussion,G,04:00 PM - 04:50 PM,MW,E-080Veterinary Teaching Hospital,"Allender, M"
2018,spring,CB,516,3,UNKNOWN,57846,Lecture,1,03:00 PM - 03:50 PM,WF,3526Vet Med Basic Sciences Bldg,"Flaws, JReddi, PYang, J"
2018,spring,ATMS,597,0,UNKNOWN,66821,Lecture,NR,08:00 AM - 08:50 AM,MWF,2020Natural History Building,"Riemer, N"
2018,spring,ATMS,313,4,UNKNOWN,51090,Lecture-Discussion,AE1,02:00 PM - 03:20 PM,TR,1022Lincoln Hall,"Frame, J"
2018,spring,ATMS,314,3,UNKNOWN,51093,Lecture,1,09:00 AM - 09:50 AM,MWF,1071Natural History Building,"Trapp, R"
2018,spring,ATMS,491,2,UNKNOWN,68184,Lecture,DW,08:00 AM - 09:20 AM,TR,2078Natural History Building,"Wuebbles, D"
2018,spring,ATMS,404,3,UNKNOWN,65132,Lecture,A,12:30 PM - 01:50 PM,TR,2078Natural History Building,"Sriver, R"
2018,spring,ATMS,507,4,UNKNOWN,57310,Lecture-Discussion,A,08:00 AM - 09:20 AM,TR,115English Building,"Dominguez, F"
2018,spring,ATMS,505,4,UNKNOWN,51030,Lecture-Discussion,A,11:00 AM - 12:20 PM,TR,331Gregory Hall,"Frame, J"
2018,spring,ATMS,502,4,UNKNOWN,63423,Lecture-Discussion,A,02:00 PM - 03:20 PM,TR,2078Natural History Building,"Jewett, B"
2018,spring,ATMS,201,3,UNKNOWN,48377,Lecture-Discussion,A,12:30 PM - 01:50 PM,TR,1000Lincoln Hall,"Chang, CSnodgrass, E"
2018,spring,ATMS,449,4,UNKNOWN,39358,Lecture,A,09:30 AM - 10:50 AM,TR,1020Lincoln Hall,"Jain, A"
2018,spring,ATMS,205,3,UNKNOWN,66819,Lecture,B,09:30 AM - 10:50 AM,TR,1020Natural History Building,"Jewett, B"
2018,spring,ATMS,140,3,UNKNOWN,30894,Lecture-Discussion,A,12:30 PM - 01:50 PM,TR,119Materials Science & Eng Bld,"Chen, SNesbitt, A"
2018,spring,ATMS,304,3,UNKNOWN,50295,Lecture,A,11:00 AM - 11:50 AM,MWF,1071Natural History Building,"CrowleyFarenga, RDi Girolamo, L"
2018,spring,ATMS,305,3,UNKNOWN,50296,Lecture,1,02:00 PM - 02:50 PM,MWF,1020Natural History Building,"Huang, ANesbitt, S"
2018,spring,ATMS,306,3,UNKNOWN,51095,Lecture,A,09:30 AM - 10:50 AM,TR,1066Lincoln Hall,"Lasher-Trapp, S"
2018,spring,ATMS,307,3,UNKNOWN,57309,Lecture-Discussion,A,11:00 AM - 12:20 PM,TR,2078Natural History Building,"Jain, ASharma, P"
2018,spring,ATMS,120,3,UNKNOWN,39412,Lecture,A,02:00 PM - 03:20 PM,TR,THEATLincoln Hall,"Snodgrass, EZobel, Z"
2018,spring,ATMS,120,3,UNKNOWN,67647,Lecture-Discussion,CHP,11:00 AM - 12:20 PM,TR,136Burrill Hall,"Snodgrass, E"
2018,spring,ATMS,120,3,UNKNOWN,51498,Lecture,HA,02:00 PM - 03:20 PM,TR,THEATLincoln Hall,"Snodgrass, EZobel, Z"
2018,spring,ATMS,100,3,UNKNOWN,39350,Lecture,AL2,10:00 AM - 10:50 AM,MW,THEATLincoln Hall,"Frame, J"
2018,spring,ATMS,410,4,UNKNOWN,56996,Lecture-Discussion,A,11:00 AM - 12:20 PM,TR,1027Lincoln Hall,"Hence, D"
2018,spring,ATMS,511,4,UNKNOWN,43704,Lecture-Discussion,A,02:00 PM - 02:50 PM,MWF,1071Natural History Building,"Di Girolamo, L"
2018,spring,NRES,210,3,UNKNOWN,30555,Lecture,AL1,02:00 PM - 02:50 PM,MW,150Animal Sciences Laboratory,"Ando, A"
2018,spring,NRES,572,4,UNKNOWN,35373,Lecture,A,08:00 AM - 08:50 AM,MWF,312David Kinley Hall,"Mulvaney, R"
2018,spring,NRES,310,3,UNKNOWN,60461,Lecture,AL1,11:00 AM - 11:50 AM,MW,149National Soybean Res Ctr,"Brazee, RGreen, E"
2018,spring,NRES,499,1,,,Lecture-Discussion,SEM,11:00 AM - 12:15 PM,TR,1066Lincoln Hall,"Larson, E"
2018,spring,NRES,330,3,UNKNOWN,59464,Lecture-Discussion,B,02:00 PM - 03:20 PM,TR,103Bevier Hall,"Cupps-Miller, H"
2018,spring,NRES,456,3,UNKNOWN,46996,Lecture-Discussion,A,09:30 AM - 10:50 AM,TR,432Armory,"Miller, J"
2018,spring,NRES,407,4,UNKNOWN,44442,Lecture,AL1,11:00 AM - 12:15 PM,TR,312David Kinley Hall,"Schooley, R"
2018,spring,NRES,403,3,UNKNOWN,38888,Lecture-Discussion,A,11:00 AM - 12:15 PM,TR,M205Turner Hall,"Hudson, R"
2018,spring,NRES,488,3,UNKNOWN,55916,Lecture,L1,12:00 PM - 12:50 PM,MWF,166Bevier Hall,"Mulvaney, R"
2018,spring,NRES,325,3,UNKNOWN,46867,Lecture-Discussion,A,10:00 AM - 10:50 AM,MW,132Bevier Hall,"Miller, D"
2018,spring,NRES,421,3,UNKNOWN,35125,Lecture-Discussion,AE1,12:00 PM - 12:50 PM,MW,319Gregory Hall,"Yannarell, A"
2018,spring,NRES,420,4,UNKNOWN,35115,Lecture,AL1,12:30 PM - 01:50 PM,TR,209Huff Hall,"Miller, J"
2018,spring,NRES,423,3,UNKNOWN,65671,Lecture-Discussion,A,12:30 PM - 01:50 PM,TR,N527Turner Hall,"Miller, D"
2018,spring,NRES,285,1,,,Lecture-Discussion,WBE,02:00 PM - 03:50 PM,M,,"Askren, RHagy, H"
2018,spring,NRES,287,3,UNKNOWN,41122,Lecture,AL1,01:00 PM - 01:50 PM,MW,213Gregory Hall,"Van Riper, C"
2018,spring,NRES,201,4,UNKNOWN,34993,Lecture,AL1,09:00 AM - 09:50 AM,MWF,223Gregory Hall,"Arai, Y"
2018,spring,NRES,474,3,UNKNOWN,35177,Lecture,AL1,08:00 AM - 08:50 AM,MWF,166Bevier Hall,"Wander, M"
2018,spring,NRES,440,4,UNKNOWN,31629,Lecture,AL1,03:30 PM - 04:50 PM,TR,213Gregory Hall,"Lipka, A"
2018,spring,NRES,461,4,,,Lecture,3,11:00 AM - 11:50 AM,MWF,2083Natural History Building,"Hauber, MNishikawa, E"
2018,spring,NRES,461,4,,,Lecture,5,11:00 AM - 11:50 AM,MWF,2083Natural History Building,"Hauber, M"
2018,spring,NRES,446,4,UNKNOWN,49796,Lecture,BD,02:00 PM - 03:20 PM,TR,226Wohlers Hall,"Syal, S"
2018,spring,NRES,223,3,UNKNOWN,63481,Lecture-Discussion,AR1,05:00 PM - 07:50 PM,TR,213Gregory Hall,"Brazee, RReisner, A"
2018,spring,NRES,512,1,UNKNOWN,35352,Lecture-Discussion,CT2,ARRANGED -,,,"Suski, C"
2018,spring,NRES,362,3,UNKNOWN,67076,Lecture-Discussion,A,09:30 AM - 10:45 AM,TR,215David Kinley Hall,"Larson, E"
2018,spring,NRES,352,4,UNKNOWN,31514,Lecture-Discussion,AB,03:00 PM - 04:50 PM,R,115David Kinley Hall,"Diers, B"
2018,spring,NRES,352,4,UNKNOWN,31516,Lecture,AL1,02:00 PM - 02:50 PM,MWF,125David Kinley Hall,"Diers, B"
2018,spring,NRES,460,3,,,Lecture,A3,09:00 AM - 09:50 AM,T,338Davenport Hall,"Rhoads, B"
2018,spring,NRES,460,3,,,Lecture,A4,09:00 AM - 09:50 AM,T,338Davenport Hall,"Rhoads, B"
2018,spring,NRES,475,3,UNKNOWN,35179,Lecture-Discussion,A,09:00 AM - 09:50 AM,MWF,132Bevier Hall,"Kent, A"
2018,spring,NRES,510,4,UNKNOWN,56020,Lecture-Discussion,E,03:00 PM - 04:20 PM,TR,323Mumford Hall,"Gramig, B"
2018,spring,NRES,598,1,UNKNOWN,65927,Lecture-Discussion,TRS,02:00 PM - 04:50 PM,T,S509Turner Hall,"Guan, K"
2018,spring,NRES,431,3,UNKNOWN,31544,Lecture,A,11:00 AM - 12:20 PM,TR,2020BNatural History Building,"Ainsworth, ELeakey, A"
2018,spring,PHYS,214,2,UNKNOWN,38329,Lecture,A1,09:00 AM - 09:50 AM,MWF,141Loomis Laboratory,"Kwiat, P"
2018,spring,PHYS,214,2,UNKNOWN,38330,Lecture,A2,10:00 AM - 10:50 AM,MWF,141Loomis Laboratory,"Kwiat, P"
2018,spring,PHYS,214,2,UNKNOWN,38331,Lecture,A3,11:00 AM - 11:50 AM,MWF,141Loomis Laboratory,"Kwiat, P"
2018,spring,PHYS,212,4,UNKNOWN,38029,Lecture,A1,02:00 PM - 02:50 PM,TR,141Loomis Laboratory,"Faulkner, T"
2018,spring,PHYS,212,4,UNKNOWN,59452,Lecture,A11,02:00 PM - 02:50 PM,TR,279Loomis Laboratory,
2018,spring,PHYS,212,4,UNKNOWN,38032,Lecture,A2,03:00 PM - 03:50 PM,TR,141Loomis Laboratory,"Mason, N"
2018,spring,PHYS,212,4,UNKNOWN,52875,Lecture,A3,04:00 PM - 04:50 PM,TR,141Loomis Laboratory,"Faulkner, T"
2018,spring,PHYS,213,2,UNKNOWN,38132,Lecture,A1,09:00 AM - 09:50 AM,MWF,141Loomis Laboratory,"Wagner, L"
2018,spring,PHYS,213,2,UNKNOWN,38135,Lecture,A2,10:00 AM - 10:50 AM,MWF,141Loomis Laboratory,"Wagner, L"
2018,spring,PHYS,213,2,UNKNOWN,38138,Lecture,A3,11:00 AM - 11:50 AM,MWF,141Loomis Laboratory,"Hughes, T"
2018,spring,PHYS,211,4,UNKNOWN,35801,Lecture,A1,09:00 AM - 09:50 AM,TR,141Loomis Laboratory,"Stelzer, T"
2018,spring,PHYS,211,4,UNKNOWN,56097,Lecture,A11,09:00 AM - 09:50 AM,TR,279Loomis Laboratory,"Stelzer, T"
2018,spring,PHYS,211,4,UNKNOWN,35802,Lecture,A2,10:00 AM - 10:50 AM,TR,141Loomis Laboratory,"Stelzer, T"
2018,spring,PHYS,211,4,UNKNOWN,56098,Lecture,A22,10:00 AM - 10:50 AM,TR,279Loomis Laboratory,"Stelzer, T"
2018,spring,PHYS,211,4,UNKNOWN,35803,Lecture,A3,11:00 AM - 11:50 AM,TR,141Loomis Laboratory,"Holder, G"
2018,spring,PHYS,211,4,UNKNOWN,56099,Lecture,A33,11:00 AM - 11:50 AM,TR,279Loomis Laboratory,"Holder, G"
2018,spring,PHYS,211,4,UNKNOWN,35804,Lecture,A4,12:00 PM - 12:50 PM,TR,141Loomis Laboratory,"Holder, G"
2018,spring,PHYS,598,1,UNKNOWN,67779,Lecture,COS,09:30 AM - 10:50 AM,TR,134Astronomy Building,"Adshead, P"
2018,spring,PHYS,598,1,UNKNOWN,58646,Lecture,PEN,11:00 AM - 12:50 PM,F,158Loomis Laboratory,"Cooper, S"
2018,spring,PHYS,598,1,UNKNOWN,67781,Lecture,PER,10:30 AM - 11:50 AM,MW,322Loomis Laboratory,"Mestre, J"
2018,spring,PHYS,598,1,UNKNOWN,67782,Lecture,SDA,10:00 AM - 11:20 AM,TR,276Loomis Laboratory,"Song, J"
2018,spring,PHYS,575,4,UNKNOWN,44743,Lecture,A,10:00 AM - 11:20 AM,MW,158Loomis Laboratory,"Shelton, J"
2018,spring,PHYS,487,4,UNKNOWN,36752,Lecture,A,11:00 AM - 12:20 PM,TR,136Loomis Laboratory,"Beck, D"
2018,spring,PHYS,498,1,,,Lecture,ART,03:00 PM - 04:50 PM,M,147Loomis Laboratory,"Vishveshwara, S"
2018,spring,PHYS,498,1,UNKNOWN,67783,Lecture,CMP,10:00 AM - 11:20 AM,MW,276Loomis Laboratory,"Clark, B"
2018,spring,PHYS,199,0,UNKNOWN,49122,Lecture,RES,04:00 PM - 04:50 PM,M,222Loomis Laboratory,"Selen, M"
2018,spring,PHYS,496,3,UNKNOWN,43749,Lecture,A,02:00 PM - 04:50 PM,F,158Loomis Laboratory,"Elliott, CGrosse Perdekamp, M"
2018,spring,PHYS,542,4,UNKNOWN,40851,Lecture,1,02:00 PM - 03:20 PM,TR,134Astronomy Building,
2018,spring,PHYS,402,3,UNKNOWN,36694,Lecture,AA,11:00 AM - 12:20 PM,TR,158Loomis Laboratory,"Bezryadin, A"
2018,spring,PHYS,402,3,UNKNOWN,44817,Lecture,BB,11:00 AM - 12:20 PM,TR,158Loomis Laboratory,"Bezryadin, A"
2018,spring,PHYS,401,3,UNKNOWN,38571,Lecture,A,03:30 PM - 04:20 PM,M,276Loomis Laboratory,"Colla, E"
2018,spring,PHYS,325,3,UNKNOWN,38566,Lecture,A,01:00 PM - 02:20 PM,TR,151Loomis Laboratory,"MacDougall, G"
2018,spring,PHYS,420,2,UNKNOWN,43171,Lecture,A,12:30 PM - 01:50 PM,TR,276Loomis Laboratory,"Ceperley, D"
