0,1,2,3,4,5,6,7,8,9,10,11,12
2017,fall,PS,300,3,UNKNOWN,68935,Lecture,AP1,02:00 PM - 03:20 PM,TR,317 David Kinley Hall,"Prorok, A"
2017,fall,PS,300,3,UNKNOWN,67921,Lecture,C,12:30 PM - 01:50 PM,TR,326 David Kinley Hall,"Orlie, M"
2017,fall,PS,300,3,UNKNOWN,66745,Lecture,CW1,09:30 AM - 10:50 AM,TR,307 David Kinley Hall,"Wong, C"
2017,fall,PS,300,3,UNKNOWN,69006,Lecture,DN1,11:00 AM - 12:20 PM,TR,219 David Kinley Hall,"Nagashima, D"
2017,fall,PS,300,3,UNKNOWN,56252,Lecture-Discussion,T,03:30 PM - 04:50 PM,TR,62 Krannert Art Museum,"Lynn, J"
2017,fall,PS,301,3,UNKNOWN,30635,Lecture-Discussion,A,02:00 PM - 03:20 PM,TR,223 Gregory Hall,"Pryor, MUribe-McGuire, A"
2017,fall,PS,302,3,UNKNOWN,64932,Lecture-Discussion,A,09:30 AM - 10:50 AM,TR,212 David Kinley Hall,"Seitz, S"
2017,fall,PS,312,3,UNKNOWN,35202,Lecture-Discussion,SA,09:30 AM - 10:50 AM,TR,103 Transportation Building,"Althaus, S"
2017,fall,PS,313,3,UNKNOWN,47922,Lecture-Discussion,A,02:00 PM - 03:20 PM,TR,113 Speech & Hearing Science Bldg,"Henehan, M"
2017,fall,PS,318,3,UNKNOWN,51559,Lecture-Discussion,A,03:30 PM - 04:50 PM,MW,212 David Kinley Hall,"Hinchliffe, J"
2017,fall,PS,320,3,UNKNOWN,67919,Lecture,A,11:00 AM - 12:20 PM,TR,212 David Kinley Hall,"Rudolph, T"
2017,fall,PS,323,3,UNKNOWN,61689,Lecture-Discussion,A,11:00 AM - 12:20 PM,TR,253 Mechanical Engineering Bldg,"Cho, W"
2017,fall,PS,328,3,UNKNOWN,68130,Lecture-Discussion,A,03:30 PM - 04:50 PM,TR,326 David Kinley Hall,"Ksiazkiewicz, A"
2017,fall,PS,329,3,UNKNOWN,66339,Lecture-Discussion,CW1,02:00 PM - 03:20 PM,TR,307 David Kinley Hall,"Wong, C"
2017,fall,PS,348,3,UNKNOWN,39386,Lecture-Discussion,A,12:30 PM - 01:50 PM,TR,124 Burrill Hall,"Dilgin, TKourtikakis, K"
2017,fall,PS,355,3,UNKNOWN,47232,Lecture-Discussion,A,09:30 AM - 10:50 AM,TR,219 David Kinley Hall,"Canache, D"
2017,fall,PS,358,3,,,Lecture-Discussion,G,12:30 PM - 01:50 PM,T,219 David Kinley Hall,"Canache, D"
2017,fall,PS,371,3,UNKNOWN,43840,Lecture-Discussion,M,02:00 PM - 03:20 PM,MW,307 David Kinley Hall,"Miller, B"
2017,fall,PS,373,3,UNKNOWN,30642,Lecture-Discussion,C,12:30 PM - 01:50 PM,TR,212 David Kinley Hall,"Seitz, S"
2017,fall,PS,377,3,UNKNOWN,68115,Lecture-Discussion,A,09:30 AM - 10:50 AM,TR,326 David Kinley Hall,"Orlie, M"
2017,fall,PS,380,3,UNKNOWN,47545,Lecture-Discussion,A,11:00 AM - 12:20 PM,TR,310 David Kinley Hall,"Dai, X"
2017,fall,PS,385,3,UNKNOWN,44147,Lecture-Discussion,KK,09:00 AM - 10:20 AM,MW,212 David Kinley Hall,"Kourtikakis, K"
2017,fall,PS,387,3,UNKNOWN,52687,Lecture-Discussion,WA,02:00 PM - 03:20 PM,MW,G46 Foreign Languages Building,"Grossman, N"
2017,fall,PS,389,3,UNKNOWN,64438,Lecture-Discussion,B,09:00 AM - 09:50 AM,MWF,134 Armory,"Prieto Nanez, F"
2017,fall,PS,396,3,UNKNOWN,60099,Lecture-Discussion,A,09:30 AM - 10:50 AM,TR,325 Gregory Hall,"Prorok, A"
2017,fall,PS,397,3,UNKNOWN,53025,Lecture-Discussion,A,03:30 PM - 04:50 PM,TR,219 David Kinley Hall,"Hummel, S"
2017,fall,PS,413,3,UNKNOWN,61856,Lecture-Discussion,G,03:00 PM - 05:50 PM,M,102 1205 W Nevada,"Washick, B"
2017,fall,PS,413,3,UNKNOWN,61855,Lecture-Discussion,UG,03:00 PM - 05:50 PM,M,102 1205 W Nevada,"Washick, B"
2017,fall,PS,495,3,UNKNOWN,51556,Lecture-Discussion,A,11:00 AM - 12:20 PM,TR,307 David Kinley Hall,"Leffingwell, SSulkin, T"
2017,fall,PS,501,4,UNKNOWN,40572,Lecture-Discussion,A,01:00 PM - 03:30 PM,W,,"Sin, G"
2017,fall,PS,511,4,UNKNOWN,30665,Lecture-Discussion,A,03:30 PM - 05:50 PM,R,404 David Kinley Hall,"Mondak, J"
2017,fall,PS,523,4,UNKNOWN,65127,Lecture-Discussion,A,09:30 AM - 11:50 AM,T,404 David Kinley Hall,"Leff, C"
2017,fall,PS,530,4,UNKNOWN,30638,Lecture-Discussion,A,01:00 PM - 03:20 PM,T,404 David Kinley Hall,"Gaines, B"
2017,fall,PS,532,4,UNKNOWN,30646,Lecture-Discussion,A,01:00 PM - 03:20 PM,R,404 David Kinley Hall,"Cho, W"
2017,fall,PS,549,4,UNKNOWN,69016,Lecture,MW1,04:00 PM - 06:20 PM,M,404 David Kinley Hall,"Winters, M"
2017,fall,PS,580,4,UNKNOWN,30659,Lecture-Discussion,A,03:30 PM - 05:50 PM,T,404 David Kinley Hall,"Dai, X"
2017,fall,PS,596,2,UNKNOWN,67385,Lecture,PW1,12:00 PM - 01:20 PM,F,317 David Kinley Hall,"Uribe-McGuire, A"
2017,fall,PSM,501,0,UNKNOWN,54911,Lecture,A,05:00 PM - 06:20 PM,M,2005 Business Instructional Fac,"Bosecker, NBuss, M"
2017,fall,PSM,501,0,UNKNOWN,60375,Lecture,B,05:00 PM - 06:20 PM,M,2005 Business Instructional Fac,"Bosecker, NBuss, M"
2017,fall,PSM,503,0,UNKNOWN,56168,Lecture-Discussion,A,05:00 PM - 06:20 PM,W,2005 Business Instructional Fac,"Bosecker, NBuss, M"
2017,fall,PSM,503,0,UNKNOWN,60376,Lecture-Discussion,B,05:00 PM - 06:20 PM,W,2005 Business Instructional Fac,"Bosecker, NBuss, M"
2017,fall,PSM,520,0,UNKNOWN,59160,Lecture,A,ARRANGED -,,,"Bosecker, N"
2017,fall,PSM,555,0,UNKNOWN,64622,Lecture-Discussion,ACR,ARRANGED -,,,"Knox, R"
2017,fall,PSM,555,0,UNKNOWN,64623,Lecture-Discussion,ANC,ARRANGED -,,,"Knox, R"
2017,fall,PSM,555,0,UNKNOWN,64625,Lecture-Discussion,BCR,ARRANGED -,,,"Singh, V"
2017,fall,PSM,555,0,UNKNOWN,64626,Lecture-Discussion,BNC,ARRANGED -,,,"Singh, V"
2017,fall,PSM,555,0,UNKNOWN,62047,Lecture-Discussion,FCR,ARRANGED -,,,"Engeseth, N"
2017,fall,PSM,555,0,UNKNOWN,62049,Lecture-Discussion,FNC,ARRANGED -,,,"Engeseth, N"
2017,fall,PSM,555,0,UNKNOWN,66363,Lecture-Discussion,GCR,ARRANGED -,,,"Kashem, M"
2017,fall,PSM,555,0,UNKNOWN,66362,Lecture-Discussion,GNC,ARRANGED -,,,"Kashem, M"
2017,fall,PSM,555,0,UNKNOWN,64627,Lecture-Discussion,PCR,ARRANGED -,,,"Huber, J"
2017,fall,PSM,555,0,UNKNOWN,64628,Lecture-Discussion,PNC,ARRANGED -,,,"Huber, J"
2017,fall,PSM,555,0,UNKNOWN,64629,Lecture-Discussion,TCR,ARRANGED -,,,"Cooke, R"
2017,fall,PSM,555,0,UNKNOWN,64631,Lecture-Discussion,TNC,ARRANGED -,,,"Cooke, R"
2017,fall,PSYC,100,4,UNKNOWN,35690,Lecture-Discussion,A1,09:00 AM - 09:50 AM,MWF,1028 Lincoln Hall,"Travis, LVaughan, C"
2017,fall,PSYC,100,4,UNKNOWN,35695,Lecture-Discussion,A2,09:30 AM - 10:50 AM,TR,17 Psychology Building,"Letkiewicz, ATravis, L"
2017,fall,PSYC,100,4,UNKNOWN,35699,Lecture-Discussion,B1,09:00 AM - 09:50 AM,MWF,138 Henry Administration Bldg,"Lai, MTravis, L"
2017,fall,PSYC,100,4,UNKNOWN,52334,Lecture-Discussion,B2,11:00 AM - 12:20 PM,TR,17 Psychology Building,"Tengshe, CTravis, L"
2017,fall,PSYC,100,4,UNKNOWN,50609,Lecture-Discussion,B3,09:00 AM - 09:50 AM,MWF,17 Psychology Building,"Thomas, JTravis, L"
2017,fall,PSYC,100,4,UNKNOWN,35704,Lecture-Discussion,B4,10:00 AM - 10:50 AM,MWF,317 David Kinley Hall,"Morales, NTravis, L"
2017,fall,PSYC,100,4,UNKNOWN,35716,Lecture-Discussion,C1,10:00 AM - 10:50 AM,MWF,138 Henry Administration Bldg,"Lai, MTravis, L"
2017,fall,PSYC,100,4,UNKNOWN,43472,Lecture-Discussion,C3,10:00 AM - 10:50 AM,MWF,17 Psychology Building,"Thomas, JTravis, L"
2017,fall,PSYC,100,4,UNKNOWN,35719,Lecture-Discussion,C4,10:00 AM - 10:50 AM,MWF,1028 Lincoln Hall,"Travis, LVaughan, C"
2017,fall,PSYC,100,4,UNKNOWN,35723,Lecture-Discussion,D1,11:00 AM - 11:50 AM,MWF,138 Henry Administration Bldg,"Perino, MTravis, L"
2017,fall,PSYC,100,4,UNKNOWN,35726,Lecture-Discussion,D3,11:00 AM - 11:50 AM,MWF,17 Psychology Building,"Sherepa, NTravis, L"
2017,fall,PSYC,100,4,UNKNOWN,35368,Lecture-Discussion,D4,09:00 AM - 09:50 AM,MWF,317 David Kinley Hall,"Morales, NTravis, L"
2017,fall,PSYC,100,4,UNKNOWN,35360,Lecture-Discussion,E1,12:00 PM - 12:50 PM,MWF,138 Henry Administration Bldg,"Perino, MTravis, L"
2017,fall,PSYC,100,4,UNKNOWN,35381,Lecture-Discussion,E3,12:00 PM - 12:50 PM,MWF,17 Psychology Building,"Sherepa, NTravis, L"
2017,fall,PSYC,100,4,UNKNOWN,35389,Lecture-Discussion,F1,01:00 PM - 01:50 PM,MWF,138 Henry Administration Bldg,"Griffin, MTravis, L"
2017,fall,PSYC,100,4,UNKNOWN,35403,Lecture-Discussion,F3,01:00 PM - 01:50 PM,MWF,17 Psychology Building,"Patel, TTravis, L"
2017,fall,PSYC,100,4,UNKNOWN,43393,Lecture-Discussion,F4,01:00 PM - 01:50 PM,MWF,108 Bevier Hall,"Anderson, ETravis, L"
2017,fall,PSYC,100,4,UNKNOWN,35420,Lecture-Discussion,G1,02:00 PM - 02:50 PM,MWF,138 Henry Administration Bldg,"Griffin, MTravis, L"
2017,fall,PSYC,100,4,UNKNOWN,35725,Lecture-Discussion,G3,02:00 PM - 02:50 PM,MWF,17 Psychology Building,"Patel, TTravis, L"
2017,fall,PSYC,100,4,UNKNOWN,43394,Lecture-Discussion,G4,02:00 PM - 02:50 PM,MWF,108 Bevier Hall,"Anderson, ETravis, L"
2017,fall,PSYC,100,4,UNKNOWN,35499,Lecture-Discussion,JS,09:30 AM - 10:50 AM,TR,138 Henry Administration Bldg,"Davis, MTravis, L"
2017,fall,PSYC,100,4,UNKNOWN,35455,Lecture-Discussion,K1,08:00 AM - 09:20 AM,TR,138 Henry Administration Bldg,"Davis, MTravis, L"
2017,fall,PSYC,100,4,UNKNOWN,35481,Lecture-Discussion,M1,11:00 AM - 12:20 PM,TR,138 Henry Administration Bldg,"Leckey, MTravis, L"
2017,fall,PSYC,100,4,UNKNOWN,35487,Lecture-Discussion,N1,12:30 PM - 01:50 PM,TR,138 Henry Administration Bldg,"Leckey, MTravis, L"
2017,fall,PSYC,100,4,UNKNOWN,49229,Lecture-Discussion,N3,02:00 PM - 03:20 PM,TR,17 Psychology Building,"Hoff, KTravis, L"
2017,fall,PSYC,100,4,UNKNOWN,35492,Lecture-Discussion,P1,02:00 PM - 03:20 PM,TR,138 Henry Administration Bldg,"O'Brien, MTravis, L"
2017,fall,PSYC,100,4,UNKNOWN,35394,Lecture-Discussion,P3,12:30 PM - 01:50 PM,TR,17 Psychology Building,"Hoff, KTravis, L"
2017,fall,PSYC,100,4,UNKNOWN,35476,Lecture-Discussion,PRH,09:00 AM - 09:50 AM,MWF,111A Pennsylvania Lounge Bld - PAR,"Storage, DTravis, L"
2017,fall,PSYC,100,4,UNKNOWN,35507,Lecture-Discussion,R1,03:30 PM - 04:50 PM,TR,138 Henry Administration Bldg,"Nguyen, LTravis, L"
2017,fall,PSYC,100,4,UNKNOWN,35523,Lecture-Discussion,U1,10:00 AM - 10:50 AM,MWF,40 Allen Residence Hall,"Storage, DTravis, L"
2017,fall,PSYC,100,4,UNKNOWN,35514,Lecture,X,02:00 PM - 03:20 PM,TR,112 Gregory Hall,"Srull, TThakur, H"
2017,fall,PSYC,102,0,UNKNOWN,45138,Lecture,F01,09:00 AM - 09:50 AM,W,21 Psychology Building,"Wynn, N"
2017,fall,PSYC,102,0,UNKNOWN,45139,Lecture,F02,10:00 AM - 10:50 AM,W,21 Psychology Building,"Wynn, N"
2017,fall,PSYC,102,0,UNKNOWN,45140,Lecture,F03,11:00 AM - 11:50 AM,W,21 Psychology Building,"Wynn, N"
2017,fall,PSYC,102,0,UNKNOWN,45141,Lecture,F04,09:00 AM - 09:50 AM,T,21 Psychology Building,"Vermillion, B"
2017,fall,PSYC,102,0,UNKNOWN,45142,Lecture,F05,10:00 AM - 10:50 AM,T,21 Psychology Building,"Vermillion, B"
2017,fall,PSYC,102,0,UNKNOWN,52426,Lecture,F06,11:00 AM - 11:50 AM,T,21 Psychology Building,"Vermillion, B"
2017,fall,PSYC,102,0,UNKNOWN,52565,Lecture-Discussion,F08,02:00 PM - 02:50 PM,M,21 Psychology Building,"Wynn, N"
2017,fall,PSYC,102,0,UNKNOWN,52566,Lecture-Discussion,F09,03:00 PM - 03:50 PM,M,21 Psychology Building,"Wynn, N"
2017,fall,PSYC,102,0,UNKNOWN,52567,Lecture-Discussion,F12,03:00 PM - 03:50 PM,T,21 Psychology Building,"McKinzie, L"
2017,fall,PSYC,102,0,UNKNOWN,65505,Lecture,F13,04:00 PM - 04:50 PM,T,21 Psychology Building,"McKinzie, L"
2017,fall,PSYC,102,0,UNKNOWN,65506,Lecture,F14,01:00 PM - 01:50 PM,R,21 Psychology Building,"Wszalek, G"
2017,fall,PSYC,102,0,UNKNOWN,65507,Lecture,F15,02:00 PM - 02:50 PM,R,21 Psychology Building,"Wszalek, G"
2017,fall,PSYC,102,0,UNKNOWN,65510,Lecture,F18,09:00 AM - 09:50 AM,F,21 Psychology Building,"McKinzie, L"
2017,fall,PSYC,102,0,UNKNOWN,65511,Lecture,F19,10:00 AM - 10:50 AM,F,21 Psychology Building,"McKinzie, L"
2017,fall,PSYC,102,0,UNKNOWN,65512,Lecture,F20,11:00 AM - 11:50 AM,F,21 Psychology Building,"McKinzie, L"
2017,fall,PSYC,102,0,UNKNOWN,66177,Lecture,F25,03:00 PM - 03:50 PM,R,21 Psychology Building,"Wszalek, G"
2017,fall,PSYC,102,0,UNKNOWN,66178,Lecture,F26,04:00 PM - 04:50 PM,R,21 Psychology Building,"Wszalek, G"
2017,fall,PSYC,102,0,UNKNOWN,69425,Lecture,F27,12:00 PM - 12:50 PM,R,21 Psychology Building,"McKinzie, L"
2017,fall,PSYC,102,0,UNKNOWN,44239,Lecture,TR2,10:00 AM - 10:50 AM,R,21 Psychology Building,"Wynn, N"
2017,fall,PSYC,102,0,UNKNOWN,44241,Lecture,TR4,01:00 PM - 01:50 PM,W,21 Psychology Building,"Vermillion, B"
2017,fall,PSYC,102,0,UNKNOWN,44242,Lecture,TR5,02:00 PM - 02:50 PM,W,21 Psychology Building,"Vermillion, B"
2017,fall,PSYC,102,0,UNKNOWN,52425,Lecture,TR6,03:00 PM - 03:50 PM,W,21 Psychology Building,"McKinzie, L"
2017,fall,PSYC,102,0,UNKNOWN,65483,Lecture,TR7,01:00 PM - 01:50 PM,F,21 Psychology Building,"Wszalek, G"
2017,fall,PSYC,102,0,UNKNOWN,65484,Lecture,TR8,02:00 PM - 02:50 PM,F,21 Psychology Building,"Wszalek, G"
2017,fall,PSYC,103,4,UNKNOWN,32917,Lecture,AL1,09:30 AM - 10:45 AM,TR,112 Gregory Hall,"Irwin, D"
2017,fall,PSYC,105,4,UNKNOWN,49911,Lecture-Discussion,TR,02:00 PM - 02:50 PM,W,27 Psychology Building,"Cronin, DTravis, L"
2017,fall,PSYC,105,4,,,Lecture-Discussion,TR,02:00 PM - 03:15 PM,TR,27 Psychology Building,"Cronin, DTravis, L"
2017,fall,PSYC,199,1,UNKNOWN,35648,Lecture-Discussion,A,04:00 PM - 04:50 PM,T,27 Psychology Building,"O'Brien, M"
2017,fall,PSYC,201,3,UNKNOWN,35741,Lecture-Discussion,A,09:00 AM - 09:50 AM,MWF,142 Psychology Building,"Albarracin, DMcDonald, J"
2017,fall,PSYC,201,3,UNKNOWN,35742,Lecture-Discussion,B,10:00 AM - 10:50 AM,MWF,142 Psychology Building,"Albarracin, DMcDonald, J"
2017,fall,PSYC,201,3,UNKNOWN,35743,Lecture-Discussion,C,11:00 AM - 11:50 AM,MWF,31 Psychology Building,"Albarracin, DLohmann, S"
2017,fall,PSYC,201,3,UNKNOWN,35744,Lecture-Discussion,D,02:00 PM - 02:50 PM,MWF,31 Psychology Building,"Albarracin, DLohmann, S"
2017,fall,PSYC,201,3,UNKNOWN,35746,Lecture-Discussion,E,12:30 PM - 01:50 PM,TR,31 Psychology Building,"Albarracin, DVogt, R"
2017,fall,PSYC,201,3,UNKNOWN,35747,Lecture-Discussion,F,02:00 PM - 03:20 PM,TR,31 Psychology Building,"Albarracin, DVogt, R"
2017,fall,PSYC,201,3,UNKNOWN,35748,Lecture-Discussion,G,02:00 PM - 03:20 PM,TR,1060 Lincoln Hall,"Albarracin, DSpielmann, J"
2017,fall,PSYC,201,3,UNKNOWN,41856,Lecture-Discussion,H,09:30 AM - 10:50 AM,TR,108 Bevier Hall,"Albarracin, DShin, F"
2017,fall,PSYC,201,3,UNKNOWN,35737,Lecture-Discussion,I,11:00 AM - 12:20 PM,TR,108 Bevier Hall,"Albarracin, DShin, F"
2017,fall,PSYC,201,3,UNKNOWN,35740,Lecture-Discussion,J,12:30 PM - 01:50 PM,TR,1060 Lincoln Hall,"Albarracin, DSpielmann, J"
2017,fall,PSYC,204,3,UNKNOWN,64431,Lecture,A,10:00 AM - 10:50 AM,MWF,23 Psychology Building,"Dolcos, SHu, Y"
2017,fall,PSYC,210,3,UNKNOWN,30673,Lecture,A,10:00 AM - 10:50 AM,MWF,100 Gregory Hall,"Juraska, JKim, GLiang, NUddin, EWickesberg, R"
2017,fall,PSYC,216,3,UNKNOWN,30675,Lecture,A,03:30 PM - 04:50 PM,TR,112 Gregory Hall,"Baillargeon, RFisher, CHyde, DPomerantz, ESanchez Hernandez, FXiong, Y"
2017,fall,PSYC,224,3,UNKNOWN,30678,Lecture,A,02:00 PM - 03:20 PM,TR,66 Library,"Fiechter, JSahakyan, L"
2017,fall,PSYC,230,3,UNKNOWN,30680,Lecture,A,12:30 PM - 01:50 PM,TR,101 Armory,"Lleras Buetti, SNg, J"
2017,fall,PSYC,235,3,UNKNOWN,38034,Lecture,AL1,04:00 PM - 05:20 PM,TR,17 Psychology Building,"Cruz, AWang, M"
2017,fall,PSYC,238,3,UNKNOWN,38052,Lecture,A,11:00 AM - 11:50 AM,MWF,142 Psychology Building,"Lyubansky, MWestbrook, J"
2017,fall,PSYC,238,3,UNKNOWN,38053,Lecture,B,12:00 PM - 12:50 PM,MWF,142 Psychology Building,"Lyubansky, MSperry, S"
2017,fall,PSYC,238,3,UNKNOWN,38054,Lecture,C,01:00 PM - 01:50 PM,MWF,142 Psychology Building,"Lyubansky, MSperry, S"
2017,fall,PSYC,238,3,UNKNOWN,38088,Lecture,D,02:00 PM - 02:50 PM,MWF,142 Psychology Building,"Lyubansky, MWilliams, C"
2017,fall,PSYC,238,3,UNKNOWN,38091,Lecture,G,09:30 AM - 10:50 AM,TR,142 Psychology Building,"Eckland, NLyubansky, M"
2017,fall,PSYC,238,3,UNKNOWN,38092,Lecture,H,11:00 AM - 12:20 PM,TR,142 Psychology Building,"Eckland, NLyubansky, M"
2017,fall,PSYC,238,3,UNKNOWN,48047,Lecture,I,12:30 PM - 01:50 PM,TR,142 Psychology Building,"Ariss, TLyubansky, M"
2017,fall,PSYC,238,3,UNKNOWN,48048,Lecture,J,02:00 PM - 03:20 PM,TR,142 Psychology Building,"Ariss, TLyubansky, M"
2017,fall,PSYC,239,3,UNKNOWN,30683,Lecture,A,12:00 PM - 12:50 PM,MWF,166 Bevier Hall,"Grant, NTodd, N"
2017,fall,PSYC,245,3,UNKNOWN,32647,Lecture,A,11:00 AM - 11:50 AM,MWF,23 Psychology Building,"Newman, DSong, QYearick, K"
2017,fall,PSYC,248,3,UNKNOWN,30686,Lecture,A,11:00 AM - 12:20 PM,TR,180 Bevier Hall,"Akan, MBenjamin, A"
2017,fall,PSYC,250,3,UNKNOWN,30689,Lecture,A,02:00 PM - 03:20 PM,TR,23 Psychology Building,"Briley, DDerringer, JPantin, K"
2017,fall,PSYC,312,3,UNKNOWN,56233,Lecture,A,11:00 AM - 12:20 PM,TR,23 Psychology Building,"Lyubansky, MMcNeil, S"
2017,fall,PSYC,324,3,UNKNOWN,57477,Lecture,A,12:30 PM - 01:50 PM,TR,23 Psychology Building,"Modi, HRudolph, K"
2017,fall,PSYC,333,4,UNKNOWN,32676,Lecture,AL1,03:00 PM - 04:50 PM,M,23 Psychology Building,"Cohen, D"
2017,fall,PSYC,334,4,UNKNOWN,51231,Lecture,AL1,10:00 AM - 11:50 AM,F,508 Psychology Building,"Wang, RZukosky, M"
2017,fall,PSYC,336,3,UNKNOWN,32683,Lecture,BH,12:00 PM - 01:20 PM,MW,29 Psychology Building,"Hankin, B"
2017,fall,PSYC,336,3,UNKNOWN,51243,Lecture,CF,03:30 PM - 04:50 PM,TR,1065 Lincoln Hall,"Fairbairn, C"
2017,fall,PSYC,336,3,UNKNOWN,68549,Lecture-Discussion,HML,09:30 AM - 10:50 AM,TR,182 Armory,"Laurent, H"
2017,fall,PSYC,336,3,UNKNOWN,66133,Lecture,JC,02:00 PM - 03:20 PM,TR,819 Psychology Building,"Cohen, J"
2017,fall,PSYC,350,4,UNKNOWN,39819,Lecture,AL,03:30 PM - 05:20 PM,T,23 Psychology Building,"Fraley, R"
2017,fall,PSYC,353,3,UNKNOWN,43330,Lecture,A,02:00 PM - 02:50 PM,MWF,23 Psychology Building,"Seo, MSrull, T"
2017,fall,PSYC,357,3,UNKNOWN,55645,Lecture-Discussion,A,03:30 PM - 04:50 PM,TR,223 Gregory Hall,"Hummel, J"
2017,fall,PSYC,363,4,UNKNOWN,41810,Lecture,AL1,09:30 AM - 10:50 AM,TR,31 Psychology Building,"Shenouda, C"
2017,fall,PSYC,396,0,UNKNOWN,58028,Lecture-Discussion,AB,09:30 AM - 10:50 AM,TR,1027 Lincoln Hall,"Barbey, A"
2017,fall,PSYC,396,0,UNKNOWN,67747,Lecture-Discussion,CS,09:30 AM - 10:50 AM,TR,1022 Lincoln Hall,"Stern, C"
2017,fall,PSYC,396,0,UNKNOWN,49220,Lecture,SL,12:30 PM - 01:50 PM,MW,209 Huff Hall,"Laurent, S"
2017,fall,PSYC,403,3,UNKNOWN,44051,Lecture,G4,03:00 PM - 05:20 PM,W,150 Animal Sciences Laboratory,"Clements, GSchwarb Rohrig, H"
2017,fall,PSYC,403,3,UNKNOWN,43369,Lecture,UG3,03:00 PM - 05:20 PM,W,150 Animal Sciences Laboratory,"Clements, GSchwarb Rohrig, H"
2017,fall,PSYC,414,3,UNKNOWN,47787,Lecture,UG3,01:00 PM - 01:50 PM,MWF,23 Psychology Building,"Collins, S"
2017,fall,PSYC,416,3,UNKNOWN,69263,Lecture-Discussion,G,10:30 AM - 11:50 AM,TR,322 David Kinley Hall,"Neville, H"
2017,fall,PSYC,416,3,UNKNOWN,60135,Lecture-Discussion,HN,10:30 AM - 11:50 AM,TR,322 David Kinley Hall,"Neville, H"
2017,fall,PSYC,417,3,UNKNOWN,65349,Lecture,NL3,01:00 PM - 02:50 PM,WF,119 Materials Science & Eng Bld,"Liang, NNelson, N"
2017,fall,PSYC,417,3,UNKNOWN,65350,Lecture,NL4,01:00 PM - 02:50 PM,WF,119 Materials Science & Eng Bld,"Liang, NNelson, N"
2017,fall,PSYC,420,4,UNKNOWN,34005,Lecture-Discussion,A,09:00 AM - 11:50 AM,T,106B1 Engineering Hall,"Kinderman, L"
2017,fall,PSYC,421,3,UNKNOWN,49204,Lecture,G4,12:30 PM - 01:50 PM,TR,317 Gregory Hall,"Dolcos, F"
2017,fall,PSYC,421,3,UNKNOWN,49205,Lecture,UG3,12:30 PM - 01:50 PM,TR,317 Gregory Hall,"Dolcos, F"
2017,fall,PSYC,433,3,UNKNOWN,51753,Lecture,G4,09:30 AM - 10:50 AM,TR,103 Talbot Laboratory,"DeAngelis, RRhodes, J"
2017,fall,PSYC,433,3,UNKNOWN,51752,Lecture,UG3,09:30 AM - 10:50 AM,TR,103 Talbot Laboratory,"DeAngelis, RRhodes, J"
2017,fall,PSYC,450,3,UNKNOWN,67699,Lecture-Discussion,G,12:30 PM - 01:50 PM,TR,29 Psychology Building,"Federmeier, K"
2017,fall,PSYC,450,3,UNKNOWN,67698,Lecture-Discussion,UG,12:30 PM - 01:50 PM,TR,29 Psychology Building,"Federmeier, K"
2017,fall,PSYC,453,3,UNKNOWN,53261,Lecture,AG4,03:30 PM - 05:50 PM,R,815 Psychology Building,"Beck, D"
2017,fall,PSYC,453,3,UNKNOWN,53262,Lecture,AU3,03:30 PM - 05:50 PM,R,815 Psychology Building,"Beck, D"
2017,fall,PSYC,456,3,UNKNOWN,43012,Lecture,AG4,03:30 PM - 04:50 PM,TR,31 Psychology Building,"Morrow, D"
2017,fall,PSYC,456,3,UNKNOWN,43011,Lecture,AU3,03:30 PM - 04:50 PM,TR,31 Psychology Building,"Morrow, D"
2017,fall,PSYC,465,3,UNKNOWN,41266,Lecture,G4,03:00 PM - 05:20 PM,W,23 Psychology Building,"Bub, K"
2017,fall,PSYC,465,3,UNKNOWN,37976,Lecture,UG3,03:00 PM - 05:20 PM,W,23 Psychology Building,"Bub, K"
2017,fall,PSYC,468,2,UNKNOWN,67279,Lecture,G,02:00 PM - 03:20 PM,TR,319 Gregory Hall,"McKinley, GMiller, A"
2017,fall,PSYC,468,2,UNKNOWN,67278,Lecture,UG,02:00 PM - 03:20 PM,TR,319 Gregory Hall,"McKinley, GMiller, A"
2017,fall,PSYC,472,4,UNKNOWN,34573,Lecture-Discussion,E1,11:00 AM - 12:45 PM,TR,156 Henry Administration Bldg,"Kuo, F"
2017,fall,PSYC,475,3,UNKNOWN,43332,Lecture,U3,11:00 AM - 12:20 PM,TR,31 Psychology Building,"Phan, W"
2017,fall,PSYC,490,4,UNKNOWN,32702,Lecture,AL1,10:00 AM - 11:30 AM,TR,815 Psychology Building,"Chang, HLi, A"
2017,fall,PSYC,492,3,UNKNOWN,55708,Lecture-Discussion,A,09:00 AM - 10:20 AM,R,819 Psychology Building,"Gulley, JWestbrook, S"
2017,fall,PSYC,495,3,UNKNOWN,61630,Lecture-Discussion,A,06:00 PM - 07:20 PM,TR,819 Psychology Building,"Wickesberg, R"
2017,fall,PSYC,496,2,UNKNOWN,37966,Lecture,ID3,11:00 AM - 12:20 PM,TR,110 Speech & Hearing Science Bldg,"Wantland, R"
2017,fall,PSYC,496,2,UNKNOWN,57400,Lecture,ID4,11:00 AM - 12:20 PM,TR,110 Speech & Hearing Science Bldg,"Wantland, R"
2017,fall,PSYC,496,2,UNKNOWN,67773,Lecture,JD3,11:00 AM - 12:20 PM,TR,819 Psychology Building,"Derringer, J"
