0,1,2,3,4,5,6,7,8,9,10,11,12
2018,fall,CMN,323,3,UNKNOWN,53494,Lecture-Discussion,3,02:00 PM - 03:20 PM,TR,1057 Lincoln Hall,"Jacobs, C"
2018,fall,CMN,323,3,UNKNOWN,53493,Lecture-Discussion,4,03:30 PM - 04:50 PM,TR,1057 Lincoln Hall,"Jacobs, C"
2018,fall,CMN,325,3,UNKNOWN,53589,Lecture-Discussion,SA,11:00 AM - 12:20 PM,TR,1302 Everitt Laboratory,"Althaus, S"
2018,fall,CMN,340,3,UNKNOWN,61773,Lecture-Discussion,2,10:00 AM - 10:50 AM,MWF,1064 Lincoln Hall,"DeVinney, D"
2018,fall,CMN,340,3,UNKNOWN,65085,Lecture-Discussion,4,11:00 AM - 11:50 AM,MWF,1064 Lincoln Hall,"Weickum, N"
2018,fall,CMN,361,3,UNKNOWN,61374,Lecture-Discussion,1,11:00 AM - 11:50 AM,MWF,143 Armory,"Gailey, B"
2018,fall,CMN,368,3,UNKNOWN,56053,Lecture,AL,09:00 AM - 09:50 AM,MW,141 Wohlers Hall,"Ramey, M"
2018,fall,CMN,377,3,UNKNOWN,64499,Lecture-Discussion,1,12:30 PM - 01:50 PM,MW,1064 Lincoln Hall,"Stole, I"
2018,fall,CMN,377,3,UNKNOWN,64500,Lecture-Discussion,2,02:00 PM - 03:20 PM,MW,1064 Lincoln Hall,"Stole, I"
2018,fall,CMN,396,3,UNKNOWN,66408,Lecture-Discussion,1,08:00 AM - 09:20 AM,TR,4053 Lincoln Hall,"Costello, T"
2018,fall,CMN,396,3,UNKNOWN,65641,Lecture-Discussion,2A,09:30 AM - 10:50 AM,TR,1064 Lincoln Hall,"Wright-Dixon, T"
2018,fall,CMN,396,3,UNKNOWN,53999,Lecture-Discussion,2B,11:00 AM - 12:20 PM,TR,1064 Lincoln Hall,"Wright-Dixon, T"
2018,fall,CMN,396,3,UNKNOWN,66367,Lecture-Discussion,5,02:00 PM - 03:20 PM,TR,1064 Lincoln Hall,"Wright-Dixon, T"
2018,fall,CMN,396,3,UNKNOWN,53506,Lecture-Discussion,6,09:30 AM - 10:50 AM,TR,145 Armory,"Bigman-Galimore, C"
2018,fall,CMN,412,3,UNKNOWN,55627,Lecture-Discussion,JLG,11:00 AM - 12:20 PM,TR,1066 Lincoln Hall,"Lammers, J"
2018,fall,CMN,412,3,UNKNOWN,55628,Lecture-Discussion,JLU,11:00 AM - 12:20 PM,TR,1066 Lincoln Hall,"Lammers, J"
2018,fall,CMN,413,3,UNKNOWN,53509,Lecture-Discussion,1G,12:30 PM - 01:50 PM,TR,4053 Lincoln Hall,"Poole, M"
2018,fall,CMN,413,3,UNKNOWN,53508,Lecture-Discussion,1U,12:30 PM - 01:50 PM,TR,4053 Lincoln Hall,"Poole, M"
2018,fall,CMN,429,3,UNKNOWN,53528,Lecture-Discussion,1G,12:30 PM - 01:50 PM,TR,1064 Lincoln Hall,"Dixon, T"
2018,fall,CMN,429,3,UNKNOWN,53527,Lecture-Discussion,1U,12:30 PM - 01:50 PM,TR,1064 Lincoln Hall,"Dixon, T"
2018,fall,CMN,435,3,UNKNOWN,54921,Lecture-Discussion,1,11:00 AM - 11:50 AM,MWF,1057 Lincoln Hall,"Ramey, M"
2018,fall,CMN,435,3,UNKNOWN,54922,Lecture-Discussion,2,12:00 PM - 12:50 PM,MWF,1057 Lincoln Hall,"Ramey, M"
2018,fall,CMN,462,3,UNKNOWN,54004,Lecture-Discussion,GR,09:30 AM - 10:50 AM,TR,311 Gregory Hall,"Thompson, C"
2018,fall,CMN,462,3,UNKNOWN,54003,Lecture-Discussion,UG,09:30 AM - 10:50 AM,TR,311 Gregory Hall,"Thompson, C"
2018,fall,CMN,463,3,UNKNOWN,55636,Lecture-Discussion,JLG,12:30 PM - 01:50 PM,TR,1065 Lincoln Hall,"Lammers, J"
2018,fall,CMN,463,3,UNKNOWN,55634,Lecture-Discussion,JLU,12:30 PM - 01:50 PM,TR,1065 Lincoln Hall,"Lammers, J"
2018,fall,CMN,467,3,UNKNOWN,66752,Lecture-Discussion,CBG,12:30 PM - 01:50 PM,TR,145 Armory,"Bigman-Galimore, C"
2018,fall,CMN,467,3,UNKNOWN,66751,Lecture-Discussion,CBU,12:30 PM - 01:50 PM,TR,145 Armory,"Bigman-Galimore, C"
2018,fall,CMN,496,3,UNKNOWN,53567,Lecture-Discussion,JMG,01:00 PM - 01:50 PM,MWF,217 Gregory Hall,"Murphy, J"
2018,fall,CMN,496,3,UNKNOWN,53565,Lecture-Discussion,JMU,01:00 PM - 01:50 PM,MWF,217 Gregory Hall,"Murphy, J"
2018,fall,CMN,496,3,UNKNOWN,53546,Lecture-Discussion,JYG,09:30 AM - 10:50 AM,TR,4053 Lincoln Hall,"Yang, J"
2018,fall,CMN,496,3,UNKNOWN,53544,Lecture-Discussion,JYU,09:30 AM - 10:50 AM,TR,4053 Lincoln Hall,"Yang, J"
2018,fall,CMN,496,3,UNKNOWN,53554,Lecture-Discussion,MKG,11:00 AM - 12:20 PM,TR,1057 Lincoln Hall,"Koven, M"
2018,fall,CMN,496,3,UNKNOWN,53548,Lecture-Discussion,MKU,11:00 AM - 12:20 PM,TR,1057 Lincoln Hall,"Koven, M"
2018,fall,CMN,496,3,UNKNOWN,53539,Lecture-Discussion,SJG,02:00 PM - 03:20 PM,TR,4053 Lincoln Hall,"Jackson, S"
2018,fall,CMN,496,3,UNKNOWN,53537,Lecture-Discussion,SJU,02:00 PM - 03:20 PM,TR,4053 Lincoln Hall,"Jackson, S"
2018,fall,CMN,529,4,UNKNOWN,53576,Lecture-Discussion,1,05:00 PM - 07:50 PM,W,4007 Lincoln Hall,"Guntzviller, L"
2018,fall,CMN,529,4,UNKNOWN,53578,Lecture-Discussion,5,02:00 PM - 04:50 PM,R,4103 Lincoln Hall,"Quick, B"
2018,fall,CMN,538,4,UNKNOWN,53581,Lecture-Discussion,1,02:00 PM - 04:50 PM,T,4007 Lincoln Hall,"Cisneros, J"
2018,fall,CMN,550,1,UNKNOWN,63275,Lecture-Discussion,1,02:00 PM - 02:50 PM,F,4103 Lincoln Hall,"Murphy, J"
2018,fall,CMN,574,4,UNKNOWN,54291,Lecture-Discussion,1,11:00 AM - 12:20 PM,TR,4007 Lincoln Hall,"Caughlin, J"
2018,fall,CPSC,102,1,UNKNOWN,70585,Lecture-Discussion,A,04:00 PM - 04:50 PM,R,W203 Turner Hall,"Schroeder, N"
2018,fall,CPSC,112,4,UNKNOWN,31645,Lecture,AL1,11:00 AM - 12:20 PM,TR,1024 Chemistry Annex,"Pittelkow, C"
2018,fall,CPSC,113,3,UNKNOWN,55640,Lecture-Discussion,A,02:00 PM - 03:20 PM,TR,W109 Turner Hall,"Rayburn, A"
2018,fall,CPSC,199,1,UNKNOWN,15381,Lecture-Discussion,CMH,03:00 PM - 03:50 PM,MW,W223 Turner Hall,"Harbourt, C"
2018,fall,CPSC,226,3,UNKNOWN,33543,Lecture,AL1,08:00 AM - 08:50 AM,TR,W109 Turner Hall,"Tranel, P"
2018,fall,CPSC,270,3,UNKNOWN,33476,Lecture,AL1,09:00 AM - 09:50 AM,MW,W109 Turner Hall,"Seiter, N"
2018,fall,CPSC,382,4,UNKNOWN,57822,Lecture-Discussion,A,11:00 AM - 12:20 PM,TR,1103 Plant Sciences Laboratory,"Briskin, D"
2018,fall,CPSC,419,1,UNKNOWN,58725,Lecture-Discussion,A,01:00 PM - 02:50 PM,M,W115 Turner Hall,"Juvik, J"
2018,fall,CPSC,426,3,,,Lecture,A,09:30 AM - 10:50 AM,T,W115 Turner Hall,"Riechers, D"
2018,fall,CPSC,433,3,UNKNOWN,37667,Lecture,C,09:00 AM - 09:50 AM,MWF,328 Bevier Hall,"Biehl, MMadak-Erdogan, Z"
2018,fall,CPSC,437,3,UNKNOWN,55676,Lecture-Discussion,A,03:30 PM - 04:50 PM,TR,W109 Turner Hall,"Davis, A"
2018,fall,CPSC,440,4,UNKNOWN,33573,Lecture,AL1,03:30 PM - 04:50 PM,TR,180 Bevier Hall,"Lipka, A"
2018,fall,CPSC,448,3,UNKNOWN,37456,Lecture-Discussion,G1,10:00 AM - 12:20 PM,MW,338 Davenport Hall,"Hannon, B"
2018,fall,CPSC,448,3,UNKNOWN,37455,Lecture-Discussion,U1,10:00 AM - 12:20 PM,MW,338 Davenport Hall,"Hannon, B"
2018,fall,CPSC,452,3,UNKNOWN,30076,Lecture,A,09:30 AM - 10:50 AM,TR,W223 Turner Hall,"Jamann, T"
2018,fall,CPSC,462,1,UNKNOWN,51939,Lecture,A,03:00 PM - 03:50 PM,MW,2083 Natural History Building,"Ming, R"
2018,fall,CPSC,467,1,UNKNOWN,51933,Lecture,A,03:00 PM - 03:50 PM,MW,2083 Natural History Building,"Ming, R"
2018,fall,CPSC,499,1,,,Lecture,LVC,09:00 AM - 10:50 AM,T,M205 Turner Hall,"Clark, L"
2018,fall,CPSC,541,5,UNKNOWN,46809,Lecture,AL,02:00 PM - 03:50 PM,MW,313 Mumford Hall,"Butts-Wilmsmeyer, C"
2018,fall,CPSC,598,1,UNKNOWN,37023,Lecture-Discussion,C1,12:00 PM - 12:50 PM,R,W109 Turner Hall,"Juvik, JMargenot, A"
2018,fall,CPSC,598,1,UNKNOWN,37021,Lecture-Discussion,C2,12:00 PM - 12:50 PM,R,W109 Turner Hall,"Juvik, JMargenot, A"
2018,fall,CPSC,598,1,UNKNOWN,33589,Lecture-Discussion,GE1,12:00 PM - 12:50 PM,W,W109 Turner Hall,"Bernacchi, CHind, S"
2018,fall,CPSC,598,1,UNKNOWN,33591,Lecture-Discussion,GE2,12:00 PM - 12:50 PM,W,W109 Turner Hall,"Bernacchi, CHind, S"
2018,fall,CS,100,1,UNKNOWN,30094,Lecture,AL1,04:00 PM - 04:50 PM,W,100 Noyes Laboratory,"Gunter, E"
2018,fall,CS,101,3,UNKNOWN,35879,Lecture,AL1,11:00 AM - 11:50 AM,MW,AUD Foellinger Auditorium,"Davis, N"
2018,fall,CS,105,3,UNKNOWN,35823,Lecture,AL1,10:00 AM - 11:45 AM,F,AUD Foellinger Auditorium,"Harris, A"
2018,fall,CS,125,4,UNKNOWN,35876,Lecture,AL1,09:00 AM - 09:50 AM,MWF,AUD Foellinger Auditorium,"Challen, G"
2018,fall,CS,126,3,UNKNOWN,66322,Lecture-Discussion,SL1,02:00 PM - 03:15 PM,TR,1404 Siebel Center for Comp Sci,"Evans, G"
2018,fall,CS,173,3,UNKNOWN,30102,Lecture,AL1,09:30 AM - 10:45 AM,TR,1002 Electrical & Computer Eng Bldg,"Varodayan, DWarnow, T"
2018,fall,CS,173,3,UNKNOWN,40083,Lecture,BL2,11:00 AM - 12:15 PM,TR,1320 Digital Computer Laboratory,"Evans, G"
2018,fall,CS,196,1,UNKNOWN,31508,Lecture-Discussion,25,07:00 PM - 09:20 PM,T,1404 Siebel Center for Comp Sci,"Challen, G"
2018,fall,CS,196,1,UNKNOWN,58187,Lecture-Discussion,73,ARRANGED -,,,"Warnow, T"
2018,fall,CS,199,0,UNKNOWN,55186,Lecture,EMP,05:00 PM - 06:50 PM,R,2310 Everitt Laboratory,"Challen, G"
2018,fall,CS,199,0,UNKNOWN,64386,Lecture,WAF,06:00 PM - 07:15 PM,MW,1109 Siebel Center for Comp Sci,"Fagen-Ulmschneider, W"
2018,fall,CS,210,2,UNKNOWN,31517,Lecture-Discussion,2,ARRANGED -,,,"Cunningham, RWinter, G"
2018,fall,CS,210,2,UNKNOWN,31516,Lecture-Discussion,AE1,03:00 PM - 03:50 PM,F,1404 Siebel Center for Comp Sci,"Cunningham, R"
2018,fall,CS,225,4,UNKNOWN,35917,Lecture,AL1,11:00 AM - 11:50 AM,MWF,1002 Electrical & Computer Eng Bldg,"Beckman, AFagen-Ulmschneider, W"
2018,fall,CS,225,4,UNKNOWN,35919,Lecture,AL2,02:00 PM - 02:50 PM,MWF,1002 Electrical & Computer Eng Bldg,"Beckman, AFagen-Ulmschneider, W"
2018,fall,CS,233,4,UNKNOWN,63733,Lecture,AL1,11:00 AM - 11:50 AM,MWF,1320 Digital Computer Laboratory,"Herman, G"
2018,fall,CS,233,4,UNKNOWN,64513,Lecture,AL2,12:00 PM - 12:50 PM,MWF,1320 Digital Computer Laboratory,"Herman, G"
2018,fall,CS,241,4,UNKNOWN,45300,Lecture,AL1,09:00 AM - 09:50 AM,MWF,1320 Digital Computer Laboratory,"Angrave, L"
2018,fall,CS,241,4,UNKNOWN,66268,Lecture,AL2,10:00 AM - 10:50 AM,MWF,1320 Digital Computer Laboratory,"Angrave, L"
2018,fall,CS,242,3,UNKNOWN,45325,Lecture,AL1,02:00 PM - 02:50 PM,F,1404 Siebel Center for Comp Sci,"Woodley, M"
2018,fall,CS,242,3,UNKNOWN,67015,Lecture,BL1,10:00 AM - 10:50 AM,F,0216 Siebel Center for Comp Sci,"Woodley, M"
2018,fall,CS,242,3,UNKNOWN,70784,Lecture-Discussion,CPS,ARRANGED -,,,"Woodley, M"
2018,fall,CS,296,1,UNKNOWN,31518,Lecture-Discussion,25,05:00 PM - 05:50 PM,M,1310 Digital Computer Laboratory,"Beckman, AFagen-Ulmschneider, W"
2018,fall,CS,296,1,UNKNOWN,62763,Lecture-Discussion,33,ARRANGED -,,ARR Siebel Center for Comp Sci,"Herman, GZilles, C"
2018,fall,CS,296,1,UNKNOWN,57758,Lecture-Discussion,41,07:00 PM - 08:50 PM,W,1304 Siebel Center for Comp Sci,"Angrave, L"
2018,fall,CS,357,3,UNKNOWN,53280,Lecture-Discussion,M,09:30 AM - 10:45 AM,TR,1320 Digital Computer Laboratory,"Silva, M"
2018,fall,CS,357,3,UNKNOWN,63536,Lecture-Discussion,N,12:30 PM - 01:45 PM,TR,2079 Natural History Building,"Silva, M"
2018,fall,CS,361,3,UNKNOWN,66298,Lecture,AL1,12:30 PM - 01:45 PM,TR,1320 Digital Computer Laboratory,"Varodayan, D"
2018,fall,CS,374,4,UNKNOWN,66445,Lecture,AL1,11:00 AM - 12:15 PM,TR,1002 Electrical & Computer Eng Bldg,"Borisov, NChekuri, C"
2018,fall,CS,374,4,UNKNOWN,70641,Lecture,BL1,12:30 PM - 01:45 PM,TR,1310 Digital Computer Laboratory,"Borisov, NChekuri, C"
2018,fall,CS,398,1,UNKNOWN,69240,Lecture-Discussion,ID,ARRANGED -,,,
2018,fall,CS,411,3,UNKNOWN,30109,Lecture-Discussion,Q3,11:00 AM - 12:15 PM,MW,1404 Siebel Center for Comp Sci,"Alawini, A"
2018,fall,CS,411,3,UNKNOWN,40086,Lecture-Discussion,Q4,11:00 AM - 12:15 PM,MW,1404 Siebel Center for Comp Sci,"Alawini, A"
2018,fall,CS,412,3,UNKNOWN,43357,Lecture-Discussion,P3,09:30 AM - 10:45 AM,TR,1404 Siebel Center for Comp Sci,"Li, Q"
2018,fall,CS,412,3,UNKNOWN,43358,Lecture-Discussion,P4,09:30 AM - 10:45 AM,TR,1404 Siebel Center for Comp Sci,"Li, Q"
2018,fall,CS,413,3,UNKNOWN,33540,Lecture-Discussion,X13,01:00 PM - 01:50 PM,MWF,245 Altgeld Hall,
2018,fall,CS,413,3,UNKNOWN,39196,Lecture-Discussion,X14,01:00 PM - 01:50 PM,MWF,245 Altgeld Hall,
2018,fall,CS,418,3,UNKNOWN,36119,Lecture,AL1,09:00 AM - 09:50 AM,MWF,1404 Siebel Center for Comp Sci,"Hart, J"
2018,fall,CS,418,3,UNKNOWN,36121,Lecture,AL2,09:00 AM - 09:50 AM,MWF,1404 Siebel Center for Comp Sci,"Hart, J"
2018,fall,CS,419,3,UNKNOWN,46823,Lecture-Discussion,C3,03:30 PM - 04:45 PM,MW,1109 Siebel Center for Comp Sci,"Shaffer, E"
2018,fall,CS,419,3,UNKNOWN,46824,Lecture-Discussion,C4,03:30 PM - 04:45 PM,MW,1109 Siebel Center for Comp Sci,"Shaffer, E"
2018,fall,CS,420,3,UNKNOWN,53685,Lecture-Discussion,D3,11:00 AM - 12:15 PM,WF,0216 Siebel Center for Comp Sci,"Snir, M"
2018,fall,CS,420,3,UNKNOWN,53686,Lecture-Discussion,D4,11:00 AM - 12:15 PM,WF,0216 Siebel Center for Comp Sci,"Snir, M"
2018,fall,CS,421,3,UNKNOWN,65906,Lecture-Discussion,A3,11:00 AM - 12:15 PM,TR,1310 Digital Computer Laboratory,"Misailovic, S"
2018,fall,CS,421,3,UNKNOWN,65907,Lecture-Discussion,A4,11:00 AM - 12:15 PM,TR,1310 Digital Computer Laboratory,"Misailovic, S"
2018,fall,CS,421,3,UNKNOWN,30128,Lecture-Discussion,D3,12:30 PM - 01:45 PM,TR,1404 Siebel Center for Comp Sci,"Parthasarathy, M"
2018,fall,CS,421,3,UNKNOWN,40087,Lecture-Discussion,D4,12:30 PM - 01:45 PM,TR,1404 Siebel Center for Comp Sci,"Parthasarathy, M"
2018,fall,CS,424,3,UNKNOWN,51775,Lecture-Discussion,P3,02:00 PM - 03:15 PM,TR,1109 Siebel Center for Comp Sci,"Sha, L"
2018,fall,CS,424,3,UNKNOWN,51776,Lecture-Discussion,P4,02:00 PM - 03:15 PM,TR,1109 Siebel Center for Comp Sci,"Sha, L"
2018,fall,CS,425,3,UNKNOWN,36091,Lecture-Discussion,P3,02:00 PM - 03:15 PM,TR,1320 Digital Computer Laboratory,"Gupta, I"
2018,fall,CS,425,3,UNKNOWN,57769,Lecture-Discussion,P4,02:00 PM - 03:15 PM,TR,1320 Digital Computer Laboratory,"Gupta, I"
2018,fall,CS,425,3,UNKNOWN,48734,Lecture-Discussion,Q3,ARRANGED -,,,"Gupta, I"
2018,fall,CS,425,3,UNKNOWN,69747,Lecture-Discussion,Q4,ARRANGED -,,,"Gupta, I"
2018,fall,CS,426,3,UNKNOWN,43355,Lecture-Discussion,N3,12:30 PM - 01:45 PM,TR,1302 Siebel Center for Comp Sci,"Padua, D"
2018,fall,CS,426,3,UNKNOWN,43356,Lecture-Discussion,N4,12:30 PM - 01:45 PM,TR,1302 Siebel Center for Comp Sci,"Padua, D"
2018,fall,CS,427,3,UNKNOWN,36104,Lecture-Discussion,S3,03:30 PM - 04:45 PM,TR,1320 Digital Computer Laboratory,"Xie, T"
2018,fall,CS,427,3,UNKNOWN,36107,Lecture-Discussion,S4,03:30 PM - 04:45 PM,TR,1320 Digital Computer Laboratory,"Xie, T"
2018,fall,CS,433,3,UNKNOWN,36069,Lecture-Discussion,T3,11:00 AM - 12:15 PM,TR,1105 Siebel Center for Comp Sci,"Adve, S"
2018,fall,CS,433,3,UNKNOWN,43363,Lecture-Discussion,T4,11:00 AM - 12:15 PM,TR,1105 Siebel Center for Comp Sci,"Adve, S"
2018,fall,CS,436,3,,,Lecture,C,09:30 AM - 10:45 AM,MW,0216 Siebel Center for Comp Sci,"Caesar, M"
2018,fall,CS,436,3,,,Lecture,C1,09:30 AM - 10:45 AM,MW,0216 Siebel Center for Comp Sci,"Caesar, M"
2018,fall,CS,438,3,UNKNOWN,36061,Lecture-Discussion,X3,03:00 PM - 04:20 PM,MW,1015 Electrical & Computer Eng Bldg,"Roy Choudhury, R"
2018,fall,CS,438,3,UNKNOWN,57772,Lecture-Discussion,X4,03:00 PM - 04:20 PM,MW,1015 Electrical & Computer Eng Bldg,"Roy Choudhury, R"
2018,fall,CS,440,3,UNKNOWN,67003,Lecture-Discussion,R3,09:00 AM - 09:50 AM,MWF,1002 Electrical & Computer Eng Bldg,"Fleck, M"
2018,fall,CS,440,3,UNKNOWN,67004,Lecture-Discussion,R4,09:00 AM - 09:50 AM,MWF,1002 Electrical & Computer Eng Bldg,"Fleck, M"
2018,fall,CS,446,3,UNKNOWN,46792,Lecture,D3,12:30 PM - 01:45 PM,MW,1404 Siebel Center for Comp Sci,"Koyejo, O"
2018,fall,CS,446,3,UNKNOWN,46793,Lecture,D4,12:30 PM - 01:45 PM,MW,1404 Siebel Center for Comp Sci,"Koyejo, O"
2018,fall,CS,447,3,UNKNOWN,63292,Lecture,N3,12:30 PM - 01:45 PM,WF,1310 Digital Computer Laboratory,"Hockenmaier, J"
2018,fall,CS,447,3,UNKNOWN,63293,Lecture,N4,12:30 PM - 01:45 PM,WF,1310 Digital Computer Laboratory,"Hockenmaier, J"
2018,fall,CS,450,3,UNKNOWN,36016,Lecture-Discussion,BL1,03:30 PM - 04:45 PM,MW,1320 Digital Computer Laboratory,"Solomonik, E"
2018,fall,CS,450,3,UNKNOWN,36020,Lecture-Discussion,BL2,03:30 PM - 04:45 PM,MW,1320 Digital Computer Laboratory,"Solomonik, E"
2018,fall,CS,461,4,UNKNOWN,49547,Lecture,AL4,10:00 AM - 10:50 AM,MWF,1404 Siebel Center for Comp Sci,"Cunningham, R"
2018,fall,CS,461,4,UNKNOWN,49546,Lecture,BL1,02:00 PM - 03:15 PM,TR,0216 Siebel Center for Comp Sci,"Bailey, M"
2018,fall,CS,461,4,,,Lecture,CSP,ARRANGED -,,,"Bailey, M"
2018,fall,CS,465,3,UNKNOWN,43389,Lecture-Discussion,AE2,03:30 PM - 04:45 PM,MW,1404 Siebel Center for Comp Sci,"Bailey, B"
2018,fall,CS,466,3,UNKNOWN,51764,Lecture-Discussion,B3,02:00 PM - 03:15 PM,MW,1302 Siebel Center for Comp Sci,"El-Kebir, M"
2018,fall,CS,466,3,UNKNOWN,51765,Lecture-Discussion,B4,02:00 PM - 03:15 PM,MW,1302 Siebel Center for Comp Sci,"El-Kebir, M"
2018,fall,CS,473,4,UNKNOWN,70159,Lecture-Discussion,S4,02:00 PM - 03:15 PM,TR,1310 Digital Computer Laboratory,"Har-Peled, S"
2018,fall,CS,481,3,,,Lecture-Discussion,E,03:00 PM - 03:50 PM,MW,1310 Digital Computer Laboratory,"Jacobson, S"
2018,fall,CS,481,3,,,Lecture-Discussion,G,03:00 PM - 03:50 PM,MW,1310 Digital Computer Laboratory,"Jacobson, S"
2018,fall,CS,483,4,UNKNOWN,67070,Lecture,AL2,09:30 AM - 10:50 AM,TR,2079 Natural History Building,"Patel, S"
2018,fall,CS,484,3,UNKNOWN,67875,Lecture,PP3,09:30 AM - 10:45 AM,TR,0216 Siebel Center for Comp Sci,"Kale, L"
2018,fall,CS,484,3,UNKNOWN,67876,Lecture,PP4,09:30 AM - 10:45 AM,TR,0216 Siebel Center for Comp Sci,"Kale, L"
2018,fall,CS,491,0,UNKNOWN,54321,Lecture,CB,05:00 PM - 06:50 PM,T,ARR Coordinated Science Lab,"Bashir, MCampbell, R"
2018,fall,CS,493,3,UNKNOWN,67877,Lecture-Discussion,CS,04:00 PM - 04:50 PM,W,1131 Siebel Center for Comp Sci,"Woodley, M"
2018,fall,CS,494,3,UNKNOWN,67878,Lecture-Discussion,CS,04:00 PM - 04:50 PM,W,1131 Siebel Center for Comp Sci,"Woodley, M"
2018,fall,CS,498,1,UNKNOWN,61457,Lecture,AL1,09:30 AM - 10:45 AM,MW,1310 Digital Computer Laboratory,"Bambenek, JCampbell, RKesan, J"
2018,fall,CS,498,1,UNKNOWN,71075,Lecture-Discussion,AM1,11:00 AM - 12:15 PM,TR,1404 Siebel Center for Comp Sci,"Forsyth, DWalker, T"
2018,fall,CS,498,1,UNKNOWN,68911,Lecture,AM3,02:00 PM - 03:20 PM,TR,2013 Electrical & Computer Eng Bldg,"Miller, A"
2018,fall,CS,498,1,UNKNOWN,68912,Lecture,AM4,02:00 PM - 03:20 PM,TR,2013 Electrical & Computer Eng Bldg,"Miller, A"
2018,fall,CS,498,1,UNKNOWN,70185,Lecture-Discussion,AML,03:30 PM - 04:45 PM,TR,1404 Siebel Center for Comp Sci,"Forsyth, DWalker, T"
2018,fall,CS,498,1,UNKNOWN,43753,Lecture,CD,11:00 AM - 12:15 PM,TR,1103 Siebel Center for Comp Sci,"Gunter, C"
2018,fall,CS,498,1,UNKNOWN,70363,Lecture,DL3,03:30 PM - 04:45 PM,TR,1310 Digital Computer Laboratory,"Lazebnik, S"
2018,fall,CS,498,1,UNKNOWN,70372,Lecture,DL4,03:30 PM - 04:45 PM,TR,1310 Digital Computer Laboratory,"Lazebnik, S"
2018,fall,CS,498,1,UNKNOWN,66333,Lecture-Discussion,HS3,11:00 AM - 12:15 PM,WF,1310 Digital Computer Laboratory,"Sundaram, H"
2018,fall,CS,498,1,UNKNOWN,66399,Lecture-Discussion,HS4,11:00 AM - 12:15 PM,WF,1310 Digital Computer Laboratory,"Sundaram, H"
2018,fall,CS,498,1,UNKNOWN,70198,Lecture-Discussion,KA3,11:00 AM - 12:15 PM,TR,1131 Siebel Center for Comp Sci,"Kirlik, A"
2018,fall,CS,498,1,UNKNOWN,70462,Lecture-Discussion,KA4,11:00 AM - 12:15 PM,TR,1131 Siebel Center for Comp Sci,"Kirlik, A"
2018,fall,CS,498,1,UNKNOWN,70197,Lecture-Discussion,MV3,12:30 PM - 01:45 PM,TR,1103 Siebel Center for Comp Sci,"Viswanathan, M"
2018,fall,CS,498,1,UNKNOWN,70494,Lecture-Discussion,MV4,12:30 PM - 01:45 PM,TR,1103 Siebel Center for Comp Sci,"Viswanathan, M"
2018,fall,CS,498,1,UNKNOWN,40091,Lecture,VR3,02:00 PM - 03:15 PM,MW,1404 Siebel Center for Comp Sci,"Shaffer, E"
2018,fall,CS,498,1,UNKNOWN,40092,Lecture-Discussion,VR4,02:00 PM - 03:15 PM,MW,1404 Siebel Center for Comp Sci,"Shaffer, E"
2018,fall,CS,498,1,UNKNOWN,67900,Lecture,WN3,09:30 AM - 10:45 AM,TR,1302 Siebel Center for Comp Sci,"Kravets, R"
2018,fall,CS,498,1,UNKNOWN,67901,Lecture,WN4,09:30 AM - 10:45 AM,TR,1302 Siebel Center for Comp Sci,"Kravets, R"
2018,fall,CS,510,4,UNKNOWN,67827,Lecture,A1,11:00 AM - 12:15 PM,TR,0216 Siebel Center for Comp Sci,"Zhai, C"
2018,fall,CS,513,4,UNKNOWN,70342,Lecture-Discussion,A,03:00 PM - 05:00 PM,R,242 Grad Sch of Lib & Info Science,
2018,fall,CS,522,4,UNKNOWN,54414,Lecture-Discussion,R,09:30 AM - 10:45 AM,TR,1103 Siebel Center for Comp Sci,"Rosu, G"
2018,fall,CS,523,4,UNKNOWN,59677,Lecture-Discussion,E,12:30 PM - 01:45 PM,WF,1109 Siebel Center for Comp Sci,"Campbell, R"
2018,fall,CS,541,4,UNKNOWN,35921,Lecture-Discussion,B,09:30 AM - 10:45 AM,TR,2013 Electrical & Computer Eng Bldg,"Noureddine, M"
2018,fall,CS,548,4,UNKNOWN,64710,Lecture,R,11:00 AM - 12:15 PM,TR,1109 Siebel Center for Comp Sci,"Fu, W"
2018,fall,CS,549,2,UNKNOWN,48226,Lecture-Discussion,A,03:30 PM - 04:50 PM,TR,319 Gregory Hall,"Hummel, J"
2018,fall,CS,556,4,UNKNOWN,55575,Lecture,IM,12:30 PM - 01:45 PM,TR,1109 Siebel Center for Comp Sci,"Olson, L"
2018,fall,CS,563,4,UNKNOWN,54597,Lecture,C,09:30 AM - 10:45 AM,WF,1105 Siebel Center for Comp Sci,"Bates, A"
2018,fall,CS,571,4,UNKNOWN,33563,Lecture-Discussion,D1,10:00 AM - 10:50 AM,MWF,143 Altgeld Hall,"Balog, J"
2018,fall,CS,581,4,UNKNOWN,70702,Lecture-Discussion,A,12:30 PM - 01:45 PM,TR,1105 Siebel Center for Comp Sci,"Warnow, T"
2018,fall,CS,591,0,UNKNOWN,35941,Lecture-Discussion,ACT,ARRANGED -,,ARR Siebel Center for Comp Sci,"Adve, VMisailovic, SPadua, D"
2018,fall,CS,591,0,UNKNOWN,35943,Lecture-Discussion,CCR,05:00 PM - 06:20 PM,W,1304 Siebel Center for Comp Sci,"Campbell, R"
