0,1,2,3,4,5,6,7,8,9,10,11,12
2016,fall,LIS,590,1,UNKNOWN,67294,Lecture-Discussion,DH,10:00 AM - 12:50 PM,T,341Grad Sch of Lib & Info Science,"Underwood, W"
2016,fall,LIS,590,1,UNKNOWN,66926,Lecture-Discussion,G,03:00 PM - 04:50 PM,M,113English Building,"Wright, C"
2016,fall,LIS,590,1,UNKNOWN,51750,Lecture-Discussion,HB,10:00 AM - 12:50 PM,T,242Grad Sch of Lib & Info Science,"Mak, B"
2016,fall,LIS,590,1,UNKNOWN,36001,Lecture-Discussion,II,05:30 PM - 07:30 PM,W,242Grad Sch of Lib & Info Science,"Twidale, M"
2016,fall,LIS,590,1,UNKNOWN,22014,Lecture-Discussion,MMM,02:00 PM - 04:50 PM,T,109Grad Sch of Lib & Info Science,"Kendall, L"
2016,fall,LIS,590,1,UNKNOWN,66762,Lecture-Discussion,MY,09:00 AM - 11:50 AM,M,131Grad Sch of Lib & Info Science,"Magee, R"
2016,fall,LIS,590,1,UNKNOWN,60001,Lecture-Discussion,NA,01:00 PM - 03:50 PM,R,131Grad Sch of Lib & Info Science,"Diesner, J"
2016,fall,LIS,590,1,UNKNOWN,47752,Lecture-Discussion,TR,01:00 PM - 03:50 PM,R,341Grad Sch of Lib & Info Science,"Darch, P"
2016,fall,LIS,587,4,UNKNOWN,66702,Lecture-Discussion,A,01:00 PM - 03:50 PM,M,242Grad Sch of Lib & Info Science,"Black, A"
2016,fall,LIS,451,4,UNKNOWN,60361,Lecture,A4,01:00 PM - 03:50 PM,T,131Grad Sch of Lib & Info Science,"Nance, KWolske, M"
2016,fall,LIS,452,2,UNKNOWN,30870,Lecture-Discussion,AG,09:00 AM - 11:50 AM,M,46Grad Sch of Lib & Info Science,"Mughal, FWolske, M"
2016,fall,LIS,390,1,UNKNOWN,47344,Lecture-Discussion,CC,10:00 AM - 11:20 AM,MW,341Grad Sch of Lib & Info Science,"Duffy, D"
2016,fall,LIS,490,2,UNKNOWN,54501,Lecture-Discussion,DB,01:00 PM - 03:50 PM,W,46Grad Sch of Lib & Info Science,"Gough, J"
2016,fall,LIS,490,2,,,Lecture,IA3,11:00 AM - 12:50 PM,W,12AGrad Sch of Lib & Info Science,"Bashir, M"
2016,fall,LIS,490,2,,,Lecture,IA4,11:00 AM - 12:50 PM,W,12AGrad Sch of Lib & Info Science,"Bashir, M"
2016,fall,LIS,490,2,UNKNOWN,65567,Lecture-Discussion,IDS,09:00 AM - 11:50 AM,T,126Grad Sch of Lib & Info Science,"Stodden, V"
2016,fall,LIS,490,2,UNKNOWN,66997,Lecture,SMG,10:00 AM - 11:20 AM,R,242Grad Sch of Lib & Info Science,"Duffy, D"
2016,fall,LIS,490,2,,,Lecture,SMG,10:00 AM - 11:20 AM,T,109Grad Sch of Lib & Info Science,"Duffy, D"
2016,fall,LIS,490,2,UNKNOWN,66996,Lecture,SMU,10:00 AM - 11:20 AM,R,242Grad Sch of Lib & Info Science,"Duffy, D"
2016,fall,LIS,490,2,,,Lecture,SMU,10:00 AM - 11:20 AM,T,109Grad Sch of Lib & Info Science,"Duffy, D"
2016,fall,LIS,490,2,UNKNOWN,56743,Lecture-Discussion,TEG,01:30 PM - 02:50 PM,MW,209Huff Hall,"Mussulman, D"
2016,fall,LIS,542,4,UNKNOWN,66714,Lecture-Discussion,A,01:00 PM - 03:50 PM,T,46Grad Sch of Lib & Info Science,"Stodden, VTorvik, V"
2016,fall,LIS,543,4,UNKNOWN,66409,Lecture-Discussion,A,09:00 AM - 11:50 AM,F,126Grad Sch of Lib & Info Science,"McDonough, J"
2016,fall,LIS,403,2,UNKNOWN,32081,Lecture-Discussion,AG,01:00 PM - 03:50 PM,W,242Grad Sch of Lib & Info Science,"Bush, E"
2016,fall,LIS,506,4,UNKNOWN,32200,Lecture-Discussion,A,01:00 PM - 03:50 PM,M,131Grad Sch of Lib & Info Science,"Tilley, C"
2016,fall,LIS,504,4,UNKNOWN,32167,Lecture-Discussion,A,03:00 PM - 05:50 PM,M,46Grad Sch of Lib & Info Science,"LeCrone, J"
2016,fall,LIS,504,4,UNKNOWN,32171,Lecture-Discussion,B,04:00 PM - 07:00 PM,T,46Grad Sch of Lib & Info Science,"Woodard, B"
2016,fall,LIS,502,2,UNKNOWN,61681,Lecture-Discussion,A,10:00 AM - 11:50 AM,W,109Grad Sch of Lib & Info Science,"Mak, B"
2016,fall,LIS,502,2,UNKNOWN,66917,Lecture-Discussion,B,01:00 PM - 02:50 PM,W,12AGrad Sch of Lib & Info Science,"Ocepek, M"
2016,fall,LIS,501,4,UNKNOWN,49540,Lecture-Discussion,A,01:00 PM - 03:50 PM,R,46Grad Sch of Lib & Info Science,"Schneider, J"
2016,fall,LIS,501,4,,,Lecture-Discussion,A,01:00 PM - 02:50 PM,T,126Grad Sch of Lib & Info Science,"Schneider, J"
2016,fall,LIS,501,4,UNKNOWN,49541,Lecture-Discussion,B,09:00 AM - 11:50 AM,W,131Grad Sch of Lib & Info Science,"Bonn, M"
2016,fall,LIS,501,4,,,Lecture-Discussion,B,01:00 PM - 02:50 PM,T,126Grad Sch of Lib & Info Science,"Bonn, M"
2016,fall,LIS,501,4,UNKNOWN,49542,Lecture-Discussion,C,09:00 AM - 11:50 AM,F,46Grad Sch of Lib & Info Science,"Dubin, D"
2016,fall,LIS,501,4,,,Lecture-Discussion,C,01:00 PM - 02:50 PM,T,126Grad Sch of Lib & Info Science,"Dubin, D"
2016,fall,LIS,584,2,UNKNOWN,67117,Lecture-Discussion,A,06:00 PM - 08:50 PM,T,ARRHarding Band Building,"Schwartz, S"
2016,fall,LIS,202,3,UNKNOWN,53957,Lecture,AL1,10:00 AM - 10:50 AM,MW,126Grad Sch of Lib & Info Science,"Kendall, L"
2016,fall,LIS,582,4,UNKNOWN,30888,Lecture-Discussion,A,09:00 AM - 11:50 AM,T,131Grad Sch of Lib & Info Science,"Teper, J"
2016,fall,LIS,351,3,UNKNOWN,30920,Lecture-Discussion,A,12:30 PM - 01:50 PM,TR,12AGrad Sch of Lib & Info Science,"Ginger, J"
2016,fall,LIS,581,4,UNKNOWN,41447,Lecture-Discussion,A,04:00 PM - 06:50 PM,M,131Grad Sch of Lib & Info Science,"Voss, A"
2016,fall,LIS,561,4,UNKNOWN,63412,Lecture-Discussion,A,01:00 PM - 03:50 PM,M,126Grad Sch of Lib & Info Science,"Dubin, D"
2016,fall,LIS,562,4,UNKNOWN,60485,Lecture-Discussion,A,09:00 AM - 11:50 AM,R,46Grad Sch of Lib & Info Science,"Bettivia, R"
2016,fall,LIS,446,2,UNKNOWN,66759,Lecture-Discussion,AG,09:00 AM - 11:50 AM,W,46Grad Sch of Lib & Info Science,"Hoiem, EMcDowell, K"
2016,fall,LIS,446,2,UNKNOWN,66906,Lecture-Discussion,AU,09:00 AM - 11:50 AM,W,46Grad Sch of Lib & Info Science,"Hoiem, E"
2016,fall,LIS,585,4,UNKNOWN,60102,Lecture-Discussion,A,09:00 AM - 11:50 AM,R,109Grad Sch of Lib & Info Science,"Weech, T"
2016,fall,LIS,518,4,UNKNOWN,55975,Lecture-Discussion,A,09:00 AM - 11:50 AM,R,131Grad Sch of Lib & Info Science,"Williams, K"
2016,fall,LIS,530,2,UNKNOWN,32225,Lecture-Discussion,C,02:00 PM - 03:50 PM,F,109Grad Sch of Lib & Info Science,"Condill, C"
2016,fall,LIS,530,2,UNKNOWN,32233,Lecture-Discussion,M,09:00 AM - 11:50 AM,F,109Grad Sch of Lib & Info Science,"Batoma, AHussein, L"
2016,fall,ACES,200,0,UNKNOWN,40639,Lecture-Discussion,A,12:00 PM - 12:50 PM,M,149National Soybean Res Ctr,"Gregg, B"
2016,fall,ACES,298,1,,,Lecture-Discussion,MB,04:00 PM - 05:50 PM,T,313Mumford Hall,"Blumthal, M"
2016,fall,ACES,298,1,,,Lecture-Discussion,RO,03:00 PM - 04:50 PM,W,313Mumford Hall,"Ferguson, R"
2016,fall,ACES,509,3,UNKNOWN,56772,Lecture-Discussion,AL1,09:30 AM - 10:50 AM,TR,209David Kinley Hall,"Juneja, A"
2016,fall,ACES,409,3,UNKNOWN,51741,Lecture-Discussion,AL1,09:30 AM - 10:50 AM,TR,209David Kinley Hall,"Juneja, A"
2016,fall,MIP,595,0,UNKNOWN,32811,Lecture-Discussion,1,11:00 AM - 11:50 AM,R,B102Chemical and Life Sci Lab,"Bolton, ELlano, D"
2016,fall,AGED,499,1,UNKNOWN,60733,Lecture,CT1,ARRANGED -,,,"Korte, DOchs, GThieman, E"
2016,fall,AGED,230,3,UNKNOWN,56362,Lecture,AL1,11:00 AM - 12:50 PM,M,126Grad Sch of Lib & Info Science,"Keating, K"
2016,fall,AGED,340,3,UNKNOWN,58186,Lecture-Discussion,A,01:00 PM - 02:20 PM,MW,242Bevier Hall,"Collins, J"
2016,fall,AGED,520,2,UNKNOWN,55323,Lecture-Discussion,A,03:00 PM - 04:50 PM,W,122Bevier Hall,"Schmidt, S"
2016,fall,AGED,421,3,UNKNOWN,58126,Lecture-Discussion,AD2,03:00 PM - 05:50 PM,W,103Bevier Hall,"Thieman, E"
2016,fall,AGED,421,3,UNKNOWN,58127,Lecture-Discussion,AL1,11:00 AM - 12:20 PM,TR,122Bevier Hall,"Rosch, D"
2016,fall,AGED,421,3,UNKNOWN,66037,Lecture-Discussion,ALG,11:00 AM - 12:20 PM,TR,122Bevier Hall,"Rosch, D"
2016,fall,AGED,421,3,UNKNOWN,66038,Lecture-Discussion,ASG,03:00 PM - 05:50 PM,W,103Bevier Hall,"Thieman, E"
2016,fall,AGED,420,3,UNKNOWN,59993,Lecture-Discussion,GR,05:30 PM - 08:20 PM,W,122Bevier Hall,"Korte, D"
2016,fall,AGED,380,3,UNKNOWN,59633,Lecture-Discussion,A,02:00 PM - 03:20 PM,TR,132Bevier Hall,"Rosch, D"
2016,fall,AGED,380,3,UNKNOWN,63723,Lecture-Discussion,B,10:00 AM - 11:20 AM,MW,108Bevier Hall,"Collins, J"
2016,fall,AGED,260,3,UNKNOWN,45330,Lecture-Discussion,A,01:00 PM - 02:20 PM,MW,7Weston Hall,"Smist, J"
2016,fall,AGED,260,3,UNKNOWN,61074,Lecture,AL1,09:00 AM - 09:50 AM,MW,180Bevier Hall,"Burgoon, L"
2016,fall,AGED,280,2,UNKNOWN,55468,Lecture-Discussion,A,09:00 AM - 10:50 AM,F,132Bevier Hall,"Korte, D"
2016,fall,AGED,100,2,UNKNOWN,55466,Lecture-Discussion,A,01:00 PM - 02:50 PM,TR,122Bevier Hall,"Ochs, G"
2016,fall,AGED,480,3,UNKNOWN,62936,Lecture-Discussion,A,09:30 AM - 10:50 AM,TR,209Huff Hall,"Keating, K"
2016,fall,AGED,480,3,UNKNOWN,66412,Lecture-Discussion,AG,09:30 AM - 10:50 AM,TR,209Huff Hall,"Keating, K"
2016,fall,AGED,220,3,UNKNOWN,29823,Lecture-Discussion,A,09:00 AM - 10:50 AM,T,122Bevier Hall,"Ochs, G"
2016,fall,AGED,220,3,UNKNOWN,66665,Lecture-Discussion,B,09:00 AM - 10:50 AM,R,122Bevier Hall,"Ochs, G"
2016,fall,AGED,350,3,UNKNOWN,29825,Lecture-Discussion,A,10:00 AM - 10:50 AM,MW,122Bevier Hall,"Ochs, G"
2016,fall,AGED,511,1,UNKNOWN,56891,Lecture-Discussion,A,ARRANGED -,,,"Thieman, E"
2016,fall,AGED,510,4,UNKNOWN,40243,Lecture-Discussion,A,ARRANGED -,,,"Thieman, E"
2016,fall,ENSU,300,3,UNKNOWN,60894,Lecture-Discussion,EJP,ARRANGED -,,,"Ginsburg, RSullivan, W"
2016,fall,ENSU,300,3,UNKNOWN,56996,Lecture,WS,02:30 PM - 03:50 PM,TR,166Bevier Hall,"Sullivan, W"
2016,fall,LAST,342,3,UNKNOWN,66631,Lecture,OV,03:30 PM - 04:50 PM,TR,209David Kinley Hall,"Vazquez, O"
2016,fall,LAST,445,2,UNKNOWN,30777,Lecture-Discussion,1,10:00 AM - 10:50 AM,MTW,241Armory,"Soto, S"
2016,fall,LAST,170,3,UNKNOWN,35318,Lecture,AL1,03:00 PM - 03:50 PM,MW,100Gregory Hall,"Karam, J"
2016,fall,MUS,090,0,UNKNOWN,30557,Lecture-Discussion,A,ARRANGED -,,,"Moorhouse, LPeterson, E"
2016,fall,MUS,133,3,UNKNOWN,37728,Lecture,AL1,12:00 PM - 12:50 PM,MW,1030Music Building,"Deja, R"
2016,fall,MUS,133,3,UNKNOWN,37746,Lecture,BL1,02:00 PM - 02:50 PM,MW,1030Music Building,"Deja, R"
2016,fall,MUS,130,3,UNKNOWN,37707,Lecture,AL1,01:00 PM - 01:50 PM,MW,1030Music Building,"Praeger, U"
2016,fall,MUS,345,2,UNKNOWN,30603,Lecture-Discussion,A,04:00 PM - 04:50 PM,TR,0320Music Building,"Gallo, D"
2016,fall,MUS,346,2,UNKNOWN,32488,Lecture-Discussion,A,11:00 AM - 11:50 AM,MWF,0320Music Building,"Sweet, B"
2016,fall,MUS,404,2,UNKNOWN,39969,Lecture-Discussion,A,12:30 PM - 01:50 PM,TR,4033Music Building,"Lund, E"
2016,fall,MUS,404,2,UNKNOWN,42453,Lecture-Discussion,C,01:00 PM - 02:20 PM,MW,4033Music Building,"Taylor, S"
2016,fall,MUS,546,2,UNKNOWN,30720,Lecture-Discussion,A,ARRANGED -,,4409Krannert Center for Perf Arts,"Schleicher, D"
2016,fall,MUS,343,3,UNKNOWN,65132,Lecture-Discussion,A,08:00 AM - 10:50 AM,T,0320Music Building,"Sweet, B"
2016,fall,MUS,348,1,UNKNOWN,30605,Lecture-Discussion,A,02:00 PM - 02:50 PM,MW,2317Krannert Center for Perf Arts,"Solya, A"
2016,fall,MUS,408,3,UNKNOWN,32649,Lecture-Discussion,B,11:00 AM - 11:50 AM,MWF,0325Music Building,"Tipei, S"
2016,fall,MUS,408,3,UNKNOWN,32652,Lecture-Discussion,D,09:30 AM - 10:50 AM,TR,0304Music Building,"Tharp, R"
2016,fall,MUS,408,3,UNKNOWN,41534,Lecture-Discussion,E,12:00 PM - 12:50 PM,MWF,0304Music Building,"Gee, E"
2016,fall,MUS,408,3,UNKNOWN,45513,Lecture-Discussion,E1,11:00 AM - 11:50 AM,MWF,0304Music Building,"Gee, E"
2016,fall,MUS,528,2,UNKNOWN,30734,Lecture-Discussion,A1,09:30 AM - 10:50 AM,TR,2334Music Building,"Magee, G"
2016,fall,MUS,528,2,UNKNOWN,59798,Lecture-Discussion,A2,09:30 AM - 10:50 AM,TR,2334Music Building,"Magee, G"
2016,fall,MUS,528,2,UNKNOWN,45134,Lecture-Discussion,A3,11:00 AM - 12:20 PM,TR,2334Music Building,"Bashford, C"
2016,fall,MUS,528,2,UNKNOWN,58089,Lecture-Discussion,B1,09:30 AM - 10:50 AM,MW,2334Music Building,"Deja, R"
2016,fall,MUS,528,2,UNKNOWN,64380,Lecture-Discussion,B2,09:30 AM - 10:50 AM,TR,0360Music Building,"Deja, R"
2016,fall,MUS,414,3,UNKNOWN,30637,Lecture-Discussion,A,12:00 PM - 01:20 PM,TR,0358Music Building,"Wilson, S"
2016,fall,MUS,535,4,UNKNOWN,30749,Lecture-Discussion,A,09:00 AM - 11:50 AM,W,0360Music Building,"Barrett, J"
2016,fall,MUS,573,4,UNKNOWN,58298,Lecture-Discussion,A,ARRANGED -,,141Harding Band Building,"Peterson, S"
2016,fall,MUS,418,3,UNKNOWN,42744,Lecture-Discussion,A,09:30 AM - 10:50 AM,TR,0359Music Building,"Silvers, M"
2016,fall,MUS,418,3,UNKNOWN,42745,Lecture-Discussion,B,01:00 PM - 03:50 PM,M,0304Music Building,"Belkind, N"
2016,fall,MUS,199,1,UNKNOWN,67138,Lecture-Discussion,JM1,10:00 AM - 10:50 AM,MWF,115English Building,"Meyers, J"
2016,fall,MUS,313,3,UNKNOWN,38184,Lecture,AL1,11:00 AM - 11:50 AM,MWF,1030Music Building,"Macklin, C"
2016,fall,MUS,110,2,UNKNOWN,39978,Lecture,AL1,10:00 AM - 10:50 AM,TR,25Smith Memorial Hall,"Wilson, S"
2016,fall,MUS,558,4,UNKNOWN,30741,Lecture-Discussion,A,01:00 PM - 02:50 PM,MW,220Smith Memorial Hall,"Helmrich, D"
2016,fall,MUS,524,2,UNKNOWN,30725,Lecture-Discussion,A,10:00 AM - 12:50 PM,W,0359Music Building,"Wilson, S"
2016,fall,MUS,524,2,UNKNOWN,47162,Lecture-Discussion,B,04:00 PM - 06:50 PM,M,0360Music Building,"Praeger, U"
2016,fall,MUS,523,4,UNKNOWN,32821,Lecture-Discussion,A,01:00 PM - 03:50 PM,T,0360Music Building,"Silvers, M"
2016,fall,MUS,523,4,UNKNOWN,32824,Lecture-Discussion,B,01:00 PM - 03:50 PM,W,0360Music Building,"Macklin, C"
2016,fall,MUS,449,2,UNKNOWN,39686,Lecture-Discussion,A,04:00 PM - 04:50 PM,TR,0320Music Building,"Gallo, D"
2016,fall,MUS,448,3,UNKNOWN,30762,Lecture-Discussion,A,12:00 PM - 01:20 PM,TR,4029Music Building,"Tipei, S"
2016,fall,MUS,516,4,UNKNOWN,62981,Lecture-Discussion,A,01:00 PM - 03:50 PM,R,0360Music Building,"Buchanan, D"
2016,fall,MUS,443,1,UNKNOWN,50797,Lecture-Discussion,A,01:00 PM - 02:50 PM,F,2310Krannert Center for Perf Arts,"McGovern, TScully, B"
2016,fall,MUS,242,2,UNKNOWN,32613,Lecture-Discussion,A,09:30 AM - 10:50 AM,TR,141Harding Band Building,"Busuito, JMoorhouse, LSugg, W"
2016,fall,MUS,242,2,UNKNOWN,32617,Lecture-Discussion,C,09:30 AM - 10:50 AM,TR,141Harding Band Building,"Busuito, JMoorhouse, LSugg, W"
2016,fall,MUS,103,3,UNKNOWN,32468,Lecture-Discussion,A,03:00 PM - 03:50 PM,MWF,0359Music Building,"Livengood, K"
2016,fall,MUS,101,2,UNKNOWN,37438,Lecture,AL1,09:00 AM - 09:50 AM,MW,25Smith Memorial Hall,"Taube, H"
2016,fall,MUS,107,2,UNKNOWN,37676,Lecture,AL1,10:00 AM - 10:50 AM,M,25Smith Memorial Hall,"Young, J"
2016,fall,MUS,438,2,UNKNOWN,30645,Lecture-Discussion,A,06:30 PM - 09:20 PM,R,,"Nichols, J"
2016,fall,MUS,439,3,UNKNOWN,53906,Lecture-Discussion,A,01:00 PM - 03:50 PM,F,0320Music Building,"Gallo, D"
2016,fall,MUS,511,4,UNKNOWN,30716,Lecture-Discussion,A,03:00 PM - 04:20 PM,MW,2334Music Building,"Magee, G"
2016,fall,MUS,437,2,UNKNOWN,66558,Lecture-Discussion,A,04:00 PM - 05:50 PM,R,0359Music Building,"Kruse, A"
2016,fall,MUS,431,2,UNKNOWN,30643,Lecture-Discussion,A,02:00 PM - 03:50 PM,M,106Smith Memorial Hall,"Tsitsaros, C"
2016,fall,MUS,452,2,UNKNOWN,30655,Lecture-Discussion,A,ARRANGED -,,ARRSmith Memorial Hall,"Moersch, C"
2016,fall,MUS,559,4,UNKNOWN,30743,Lecture-Discussion,A,ARRANGED -,,,"Robinson, D"
2016,fall,MUS,406,3,UNKNOWN,38235,Lecture-Discussion,AE1,03:00 PM - 04:20 PM,T,0359Music Building,"Lund, E"
2016,fall,MUS,540,4,UNKNOWN,30766,Lecture-Discussion,A,ARRANGED -,,167Harding Band Building,"Peterson, S"
2016,fall,MUS,540,4,UNKNOWN,61485,Lecture-Discussion,B,ARRANGED -,,ARRHarding Band Building,"Moorhouse, L"
2016,fall,MUS,506,2,,,Lecture,CRC,03:00 PM - 04:20 PM,T,0359Music Building,"Carrillo, C"
2016,fall,MUS,506,2,,,Lecture,EG,03:00 PM - 04:20 PM,T,0359Music Building,"Gee, E"
2016,fall,MUS,506,2,,,Lecture,EL,03:00 PM - 04:20 PM,T,0359Music Building,"Lund, E"
2016,fall,MUS,506,2,,,Lecture,HT,03:00 PM - 04:20 PM,T,0359Music Building,"Taube, H"
2016,fall,MUS,506,2,,,Lecture,RT,03:00 PM - 04:20 PM,T,0359Music Building,"Tharp, R"
2016,fall,MUS,506,2,,,Lecture,ST,03:00 PM - 04:20 PM,T,0359Music Building,"Taylor, S"
2016,fall,MUS,506,2,,,Lecture,TIP,03:00 PM - 04:20 PM,T,0359Music Building,"Tipei, S"
2016,fall,MUS,501,4,UNKNOWN,62407,Lecture-Discussion,A1,09:30 AM - 10:50 AM,TR,1030Music Building,"Praeger, USiletti, M"
2016,fall,MUS,560,4,UNKNOWN,32831,Lecture-Discussion,B,01:00 PM - 02:50 PM,F,0323Music Building,"Cameron, M"
2016,fall,MUS,400,3,UNKNOWN,47154,Lecture-Discussion,A,11:00 AM - 12:20 PM,TR,0304Music Building,"Lund, E"
2016,fall,MUS,565,2,UNKNOWN,30784,Lecture-Discussion,A,10:00 AM - 10:50 AM,F,2317Krannert Center for Perf Arts,"Megill, A"
2016,fall,MUS,565,2,,,Lecture-Discussion,A,10:00 AM - 11:20 AM,MW,2317Krannert Center for Perf Arts,"Megill, A"
2016,fall,MUS,169,0,UNKNOWN,38137,Lecture-Discussion,A,05:00 PM - 05:50 PM,MW,155Allen Residence Hall,"Beyt, C"
2016,fall,MUS,169,0,UNKNOWN,37510,Lecture-Discussion,B,04:00 PM - 04:50 PM,TR,65Allen Residence Hall,"Beyt, C"
2016,fall,MUS,169,0,UNKNOWN,37511,Lecture-Discussion,C,05:00 PM - 05:50 PM,MW,,"Beyt, C"
2016,fall,MUS,158,2,UNKNOWN,59765,Lecture,AL1,08:00 AM - 08:50 AM,F,6Smith Memorial Hall,"Flores, R"
2016,fall,MUS,557,4,UNKNOWN,30740,Lecture-Discussion,A,02:00 PM - 03:50 PM,TR,,"Heiles, W"
2016,fall,MUS,201,2,UNKNOWN,39963,Lecture,AL1,09:00 AM - 09:50 AM,MW,1030Music Building,"Carrillo, C"
2016,fall,MUS,207,2,UNKNOWN,53913,Lecture,AL1,10:00 AM - 10:50 AM,M,1030Music Building,"Solya, A"
2016,fall,MUS,563,2,UNKNOWN,30774,Lecture-Discussion,A,09:30 AM - 10:50 AM,TR,0356Music Building,"Alwes, C"
2016,fall,PERS,201,5,,,Lecture,AE1,12:00 PM - 12:50 PM,MTWR,1120Foreign Languages Building,"Saadah, ESanei, T"
2016,fall,PERS,453,3,UNKNOWN,65546,Lecture-Discussion,A,09:00 AM - 10:20 AM,TR,1020Lincoln Hall,"Dastgheib, ZSaadah, E"
2016,fall,EALC,560,4,UNKNOWN,29834,Lecture-Discussion,EG,01:00 PM - 03:20 PM,W,1140Foreign Languages Building,"Sadler, M"
2016,fall,EALC,305,3,UNKNOWN,33828,Lecture-Discussion,C,10:00 AM - 10:50 AM,MWF,219Gregory Hall,"Persiani, G"
2016,fall,EALC,550,4,UNKNOWN,61297,Lecture-Discussion,B,12:30 PM - 03:20 PM,T,316SMumford Hall,"Wilson, R"
2016,fall,EALC,550,4,UNKNOWN,67432,Lecture-Discussion,GPP,03:00 PM - 05:50 PM,F,1018Foreign Languages Building,"Persiani, G"
2016,fall,EALC,550,4,UNKNOWN,41748,Lecture-Discussion,JP,02:00 PM - 04:20 PM,T,1024Foreign Languages Building,"Packard, J"
2016,fall,EALC,120,3,UNKNOWN,34326,Lecture,AL1,01:00 PM - 01:50 PM,MW,66Library,"Wilson, R"
2016,fall,EALC,132,3,UNKNOWN,41086,Lecture-Discussion,A,02:00 PM - 04:50 PM,F,311Gregory Hall,"Mayer, A"
2016,fall,EALC,275,3,UNKNOWN,47209,Lecture,AL1,12:00 PM - 12:50 PM,MW,101Armory,"Persiani, G"
2016,fall,EALC,421,2,UNKNOWN,34220,Lecture-Discussion,G2,11:00 AM - 12:20 PM,TR,207Gregory Hall,"Fu, P"
2016,fall,EALC,421,2,UNKNOWN,34251,Lecture-Discussion,G4,11:00 AM - 12:20 PM,TR,207Gregory Hall,"Fu, P"
2016,fall,EALC,421,2,UNKNOWN,34216,Lecture-Discussion,U3,11:00 AM - 12:20 PM,TR,207Gregory Hall,"Fu, P"
2016,fall,EALC,250,3,UNKNOWN,29830,Lecture,AL1,01:00 PM - 01:50 PM,MW,116Roger Adams Laboratory,"Callahan, C"
2016,fall,EALC,398,3,UNKNOWN,66267,Lecture,CIC,01:30 PM - 02:50 PM,MW,4057Lincoln Hall,"Ha, J"
2016,fall,EALC,398,3,UNKNOWN,42888,Lecture-Discussion,GPP,03:00 PM - 05:50 PM,F,1018Foreign Languages Building,"Persiani, G"
2016,fall,EALC,220,3,UNKNOWN,49158,Lecture,A,11:00 AM - 12:20 PM,MW,384Armory,"Chow, K"
2016,fall,TAM,555,4,UNKNOWN,46525,Lecture-Discussion,C,10:00 AM - 11:50 AM,TR,260Mechanical Engineering Bldg,"Sofronis, P"
2016,fall,TAM,212,3,UNKNOWN,32966,Lecture-Discussion,AE1,03:00 PM - 03:50 PM,MWF,100Materials Science & Eng Bld,"Sanders, JWest, M"
2016,fall,TAM,210,2,UNKNOWN,35219,Lecture,AL1,12:00 PM - 12:50 PM,MWF,112Gregory Hall,"Kersh, M"
2016,fall,TAM,210,2,UNKNOWN,35222,Lecture,AL2,01:00 PM - 01:50 PM,MWF,112Gregory Hall,"Juarez, G"
2016,fall,TAM,210,2,UNKNOWN,67650,Lecture-Discussion,PRO,ARRANGED -,,,
2016,fall,TAM,211,3,UNKNOWN,35220,Lecture,AL1,12:00 PM - 12:50 PM,MWF,112Gregory Hall,"Kersh, M"
2016,fall,TAM,211,3,UNKNOWN,35221,Lecture,AL2,01:00 PM - 01:50 PM,MWF,112Gregory Hall,"Juarez, G"
2016,fall,TAM,195,1,UNKNOWN,30960,Lecture-Discussion,U,04:00 PM - 05:20 PM,T,243Mechanical Engineering Bldg,"Johnson, B"
2016,fall,TAM,451,4,UNKNOWN,30962,Lecture,C,10:00 AM - 11:50 AM,MW,143Altgeld Hall,"Johnson, H"
2016,fall,TAM,551,4,UNKNOWN,30969,Lecture-Discussion,E,10:00 AM - 11:50 AM,TR,162Noyes Laboratory,"Ott-Monsivais, STortorelli, D"
2016,fall,TAM,551,4,UNKNOWN,67583,Lecture-Discussion,O,10:00 AM - 11:50 AM,TR,113Speech & Hearing Science Bldg,"Tortorelli, D"
2016,fall,TAM,251,3,UNKNOWN,35217,Lecture,AL1,09:00 AM - 09:50 AM,MWF,100Gregory Hall,"Hu, YSohn, M"
2016,fall,TAM,428,3,UNKNOWN,35291,Lecture-Discussion,F,11:00 AM - 12:20 PM,TR,243Mechanical Engineering Bldg,"Sottos, N"
2016,fall,TAM,335,4,UNKNOWN,35218,Lecture,AL1,02:00 PM - 02:50 PM,MWF,100Materials Science & Eng Bld,"Keane, R"
2016,fall,TAM,541,4,UNKNOWN,30968,Lecture-Discussion,G,03:00 PM - 04:50 PM,MW,119Materials Science & Eng Bld,"Dankowicz, H"
2016,fall,TAM,324,4,UNKNOWN,35223,Lecture,AL1,01:00 PM - 01:50 PM,MWF,1310Newmark Civil Engineering Bldg,"Popovics, J"
2016,fall,TAM,545,4,UNKNOWN,39105,Lecture-Discussion,KP,01:00 PM - 02:50 PM,MW,403B2Engineering Hall,"Nishawala, VStarzewski, M"
2016,fall,TAM,549,4,UNKNOWN,51690,Lecture-Discussion,E,03:00 PM - 04:50 PM,MW,135Mechanical Engineering Bldg,"Matalon, MPatyal, A"
2016,fall,TAM,424,3,UNKNOWN,49317,Lecture-Discussion,G,03:00 PM - 03:50 PM,MWF,153Mechanical Engineering Bldg,"Robertson, MTawfick, S"
2016,fall,TAM,500,1,UNKNOWN,30964,Lecture-Discussion,G,03:00 PM - 04:50 PM,TR,190Engineering Sciences Building,"Saif, MSmith, K"
2016,fall,TAM,201,3,UNKNOWN,59890,Lecture,G,03:30 PM - 04:50 PM,TR,1049Business Instructional Fac,"Downing, S"
